playerID,year,tmID,stint,fouls_per_game,fouls_per_36,disqualifications,assist_to_turnover,turnovers_per_game,turnovers_per_36,assists_per_game,assists_per_36,positive_actions,positive_actions_per_game,in_team_fouls_pct,in_team_to_pct,in_team_ast_pct,in_team_dq_pct,is_kpsa
lacyje01w,9,ATL,0,2.9393939393939394,5.771900826446281,1,0.7105263157894737,1.121212121212121,2.2016528925619836,0.8181818181818182,1.6066115702479338,140,4.242424242424242,0.12170639899623588,0.06228956228956229,0.05476673427991886,0.125,0
lacyje01w,10,ATL,0,1.78125,5.668508287292817,0,0.36,0.75,2.386740331491713,0.28125,0.8950276243093922,95,2.96875,0.07681940700808626,0.04060913705583756,0.016423357664233577,0.0,0
lacyve01w,1,NYL,0,0.0,0.0,0,0.0,1.0,4.0,0.0,0.0,5,2.5,0.0,0.004210526315789474,0.0,0.0,0
lambesh01w,3,CHA,0,0.3333333333333333,2.25,0,1.0,0.6666666666666666,4.5,1.0,6.75,7,2.3333333333333335,0.0015432098765432098,0.004889975550122249,0.006036217303822937,0.0,0
lambesh01w,4,DET,0,0.5555555555555556,2.8877005347593583,0,0.4666666666666667,1.0740740740740742,5.5828877005347595,0.5185185185185185,2.6951871657754007,47,1.7407407407407407,0.024752475247524754,0.047619047619047616,0.02564102564102564,0.0,0
lambesh01w,5,HOU,0,1.3529411764705883,2.1015228426395938,0,1.0602409638554218,2.411764705882353,3.7461928934010156,2.588235294117647,4.020304568527919,186,5.470588235294118,0.08273381294964029,0.16907216494845362,0.19469026548672566,0.0,0
lambesh01w,6,DET,0,0.9166666666666666,2.605263157894737,0,0.84,2.0,5.684210526315789,1.75,4.973684210526316,47,3.9166666666666665,0.014435695538057743,0.04195804195804196,0.04421052631578947,0.0,0
lambmo01w,1,HOU,0,1.7692307692307692,5.914285714285715,0,0.6,0.3076923076923077,1.0285714285714285,0.23076923076923078,0.7714285714285715,35,2.6923076923076925,0.04144144144144144,0.009070294784580499,0.006060606060606061,0.0,0
langhcr01w,9,WAS,0,1.588235294117647,3.674858223062382,1,0.40540540540540543,1.0588235294117647,2.4499054820415878,0.4411764705882353,1.0207939508506616,172,5.0588235294117645,0.0712401055408971,0.05642633228840126,0.030991735537190084,0.1111111111111111,0
langhcr01w,10,WAS,0,2.176470588235294,2.629812438302073,0,0.37662337662337664,2.235294117647059,2.7008884501480748,0.8529411764705882,1.0306021717670286,344,10.117647058823529,0.10192837465564739,0.125,0.06387665198237885,0.0,0
larkier01w,9,NYL,0,2.0,5.802985074626866,0,0.5,1.2962962962962963,3.761194029850746,0.6666666666666666,1.9343283582089552,108,4.0,0.08231707317073171,0.06386861313868614,0.03260869565217391,0.0,0
larkier01w,10,NYL,0,1.0555555555555556,4.992700729927007,0,0.47058823529411764,0.8888888888888888,4.204379562043796,0.4444444444444444,2.102189781021898,52,2.888888888888889,0.029780564263322883,0.029411764705882353,0.015180265654648957,0.0,0
lassiam01w,2,HOU,0,2.0625,3.8760195758564437,0,0.9444444444444444,1.09375,2.0554649265905383,1.0625,1.9967373572593803,181,5.65625,0.12941176470588237,0.08009153318077804,0.07962529274004684,0.0,0
lassiam01w,3,HOU,1,0.6666666666666666,3.1304347826086953,0,0.6666666666666666,0.3333333333333333,1.5652173913043477,0.3333333333333333,1.5652173913043477,12,2.0,0.008547008547008548,0.0043859649122807015,0.004434589800443459,0.0,0
lassiam01w,3,SEA,2,2.4166666666666665,3.768953068592058,1,1.1,2.0416666666666665,3.184115523465704,2.2916666666666665,3.574007220216606,164,6.833333333333333,0.09294871794871795,0.10251046025104603,0.10679611650485436,0.16666666666666666,0
lassiam01w,4,SEA,0,2.875,4.518417462482947,2,0.9767441860465116,1.3125,2.062755798090041,1.3125,2.062755798090041,207,6.46875,0.14263565891472868,0.09012875536480687,0.07650273224043716,0.2222222222222222,0
lassiam01w,5,MIN,0,2.242424242424242,4.731793960923624,0,0.9024390243902439,1.2121212121212122,2.5577264653641207,1.121212121212121,2.365896980461812,160,4.848484848484849,0.11195158850226929,0.06514657980456026,0.07020872865275142,0.0,0
lassiam01w,6,MIN,0,1.7741935483870968,5.103092783505154,0,0.7666666666666667,0.9354838709677419,2.690721649484536,0.7419354838709677,2.134020618556701,87,2.806451612903226,0.088,0.054003724394785846,0.043233082706766915,0.0,0
lassiam01w,7,CHI,0,2.78125,4.118251928020566,3,1.1206896551724137,1.78125,2.6375321336760926,2.03125,3.007712082262211,212,6.625,0.13185185185185186,0.10795454545454546,0.12745098039215685,0.6,0
lattaiv01w,8,DET,0,0.7741935483870968,3.9095022624434392,0,1.1764705882352942,0.5161290322580645,2.6063348416289593,0.6451612903225806,3.257918552036199,49,1.5806451612903225,0.034139402560455195,0.02831858407079646,0.03546099290780142,0.0,0
lattaiv01w,9,ATL,0,2.4411764705882355,3.1125,0,1.9838709677419355,1.7941176470588236,2.2874999999999996,3.6176470588235294,4.6125,241,7.088235294117647,0.10414052697616061,0.1026936026936027,0.24949290060851928,0.0,0
lattaiv01w,10,ATL,0,1.3333333333333333,3.2914285714285714,0,1.2592592592592593,1.0833333333333333,2.6742857142857144,1.4166666666666667,3.4971428571428573,64,2.6666666666666665,0.0431266846361186,0.043993231810490696,0.06204379562043796,0.0,0
lawsoed01w,6,HOU,2,0.29411764705882354,1.5789473684210527,0,0.3076923076923077,0.7058823529411765,3.789473684210526,0.23529411764705882,1.263157894736842,14,0.8235294117647058,0.00859106529209622,0.028169014084507043,0.008547008547008548,0.0,0
lawsoed01w,6,NYL,1,1.0,6.0,0,0.0,0.0,0.0,0.0,0.0,2,1.0,0.003257328990228013,0.0,0.0,0.0,0
lawsoed01w,7,SEA,0,0.7692307692307693,3.444976076555024,0,1.45,0.7307692307692307,3.272727272727273,1.1153846153846154,4.9952153110047846,66,2.5384615384615383,0.029282576866764276,0.03327495621716287,0.05631067961165048,0.0,0
lawsoed01w,9,SAS,0,0.9666666666666667,3.7285714285714286,0,1.0,0.8333333333333334,3.2142857142857144,0.8666666666666667,3.342857142857143,69,2.3,0.04809286898839138,0.04752851711026616,0.04318936877076412,0.0,0
lawsoed01w,10,SAS,0,1.606060606060606,3.272727272727273,0,2.466666666666667,0.8787878787878788,1.7907375643224699,2.242424242424242,4.569468267581475,170,5.151515151515151,0.08877721943048576,0.056862745098039215,0.12353923205342238,0.0,0
lawsoka01w,4,SAC,0,1.3235294117647058,2.106631989596879,0,1.302325581395349,1.2352941176470589,1.9661898569570873,1.6470588235294117,2.6215864759427827,183,5.382352941176471,0.07009345794392523,0.09090909090909091,0.0984182776801406,0.0,0
lawsoka01w,5,SAC,0,1.2058823529411764,1.784764207980653,0,1.2592592592592593,1.5588235294117647,2.3071342200725513,2.0,2.9600967351874243,174,5.117647058823529,0.06386292834890965,0.10905349794238683,0.13076923076923078,0.0,0
lawsoka01w,6,SAC,0,1.1666666666666667,1.984251968503937,0,1.608695652173913,0.9166666666666666,1.5590551181102361,1.5416666666666667,2.622047244094488,86,3.5833333333333335,0.040875912408759124,0.043912175648702596,0.07007575757575757,0.0,0
lawsoka01w,7,SAC,0,1.088235294117647,1.7783711615487316,0,1.2727272727272727,1.2647058823529411,2.0667556742323097,1.6470588235294117,2.691588785046729,145,4.264705882352941,0.05514157973174367,0.07918968692449356,0.10980392156862745,0.0,0
lawsoka01w,8,SAC,0,1.4411764705882353,2.2790697674418605,0,1.34,1.4411764705882353,2.2790697674418605,1.9705882352941178,3.1162790697674416,184,5.411764705882353,0.07620528771384137,0.08006535947712418,0.12453531598513011,0.0,0
lawsoka01w,9,SAC,0,1.28125,1.7804583835946923,0,1.3673469387755102,1.5,2.0844390832328106,2.09375,2.9095295536791315,179,5.59375,0.059334298118668596,0.0817717206132879,0.14135021097046413,0.0,0
lawsoka01w,10,SAC,0,0.96,1.4304635761589404,0,1.75,1.4,2.086092715231788,2.52,3.754966887417219,133,5.32,0.03715170278637771,0.05982905982905983,0.11645101663585952,0.0,1
lazicka01w,2,NYL,0,1.125,5.890909090909091,0,0.2727272727272727,1.25,6.545454545454546,0.375,1.9636363636363636,12,1.5,0.014586709886547812,0.0228310502283105,0.005415162454873646,0.0,0
lehnish01w,10,ATL,0,1.2941176470588236,2.2404526166902405,0,2.309090909090909,1.588235294117647,2.7496463932107496,3.735294117647059,6.466760961810468,227,6.676470588235294,0.05929919137466307,0.09137055837563451,0.23175182481751824,0.0,0
lennobe01w,1,MIN,0,3.5,4.097560975609756,4,0.8367346938775511,3.03125,3.548780487804878,2.5625,3.0,322,10.0625,0.16208393632416787,0.19477911646586346,0.16532258064516128,0.3333333333333333,0
lennobe01w,2,MIN,0,2.6363636363636362,4.331950207468879,0,0.6153846153846154,2.272727272727273,3.7344398340248963,1.4545454545454546,2.3900414937759336,84,7.636363636363637,0.041666666666666664,0.04921259842519685,0.0365296803652968,0.0,0
lennobe01w,3,MIA,2,3.0384615384615383,4.89500860585198,2,0.746031746031746,2.3846153846153846,3.8416523235800346,1.8076923076923077,2.9122203098106714,150,5.769230769230769,0.12267080745341614,0.14220183486238533,0.09853249475890985,0.4,0
lennobe01w,3,MIN,1,4.6,6.0,1,0.7619047619047619,4.0,5.217391304347826,3.2,4.173913043478261,37,7.4,0.0372168284789644,0.03773584905660377,0.034261241970021415,0.125,0
lennobe01w,4,CLE,0,2.264705882352941,4.95,0,0.5423728813559322,1.7058823529411764,3.7285714285714286,0.9411764705882353,2.057142857142857,139,4.088235294117647,0.1203125,0.12419700214132762,0.06177606177606178,0.0,0
lennobe01w,5,SEA,0,2.78125,3.482608695652174,0,1.0128205128205128,2.40625,3.0130434782608697,2.46875,3.091304347826087,275,8.59375,0.13363363363363365,0.154,0.14285714285714285,0.0,0
lennobe01w,6,SEA,0,2.9285714285714284,3.69,0,0.75,2.6785714285714284,3.375,2.0357142857142856,2.565,221,7.892857142857143,0.12462006079027356,0.1450676982591876,0.10940499040307101,0.0,0
lennobe01w,7,SEA,0,2.7058823529411766,3.717171717171717,2,0.7373737373737373,2.8823529411764706,3.9595959595959593,2.1470588235294117,2.9494949494949494,251,7.382352941176471,0.13469985358711567,0.17162872154115585,0.141747572815534,0.3333333333333333,0
lennobe01w,8,SEA,0,2.2058823529411766,2.8815368196371396,0,1.0,2.676470588235294,3.496264674493063,2.7058823529411766,3.534685165421558,293,8.617647058823529,0.12077294685990338,0.1704119850187266,0.17228464419475656,0.0,0
lennobe01w,9,ATL,0,2.7058823529411766,3.279207920792079,0,0.7043478260869566,3.3529411764705883,4.063366336633663,2.3823529411764706,2.887128712871287,272,8.0,0.11543287327478043,0.1919191919191919,0.1643002028397566,0.0,0
lennobe01w,10,LAS,0,2.3333333333333335,3.9375,0,0.7605633802816901,2.3333333333333335,3.9375,1.8,3.0375,220,7.333333333333333,0.11986301369863013,0.12302284710017575,0.09183673469387756,0.0,0
leslili01w,1,LAS,0,4.1875,4.692607003891051,7,0.5769230769230769,3.21875,3.6070038910505837,1.875,2.1011673151750974,471,14.71875,0.18980169971671387,0.22055674518201285,0.10221465076660988,0.5,0
leslili01w,2,LAS,0,4.258064516129032,4.600193610842207,3,0.7373737373737373,3.161290322580645,3.4152952565343657,2.3548387096774195,2.5440464666021296,476,15.35483870967742,0.21393841166936792,0.22323462414578588,0.12227805695142378,0.3,0
leslili01w,3,LAS,0,3.967741935483871,4.1773584905660375,7,0.7614678899082569,3.4838709677419355,3.667924528301887,2.6774193548387095,2.818867924528302,541,17.451612903225808,0.1849624060150376,0.2084942084942085,0.1421232876712329,0.3684210526315789,0
leslili01w,4,LAS,0,4.043478260869565,4.2272727272727275,3,0.696969696969697,2.8260869565217392,2.9545454545454546,2.0,2.090909090909091,371,16.130434782608695,0.13616398243045388,0.13800424628450106,0.0782312925170068,0.23076923076923078,0
leslili01w,5,LAS,0,3.823529411764706,4.069565217391304,5,0.7927927927927928,3.235294117647059,3.4434782608695653,2.588235294117647,2.754782608695652,572,16.823529411764707,0.17759562841530055,0.20754716981132076,0.14035087719298245,0.7142857142857143,0
leslili01w,6,LAS,0,3.588235294117647,4.007299270072993,2,0.8613861386138614,2.9411764705882355,3.2846715328467155,2.5588235294117645,2.8576642335766422,473,13.911764705882353,0.16531165311653118,0.2028397565922921,0.15760869565217392,0.2857142857142857,0
leslili01w,7,LAS,0,3.3823529411764706,3.969319271332694,4,0.8503937007874016,3.7058823529411766,4.348993288590604,3.176470588235294,3.7277085330776605,539,15.852941176470589,0.16911764705882354,0.23551401869158878,0.176759410801964,0.5,0
leslili01w,9,LAS,0,3.5454545454545454,3.977337110481586,2,0.6666666666666666,3.606060606060606,4.045325779036827,2.4242424242424243,2.7195467422096318,519,15.727272727272727,0.1638655462184874,0.19540229885057472,0.13029315960912052,0.4,0
leslili01w,10,LAS,0,3.260869565217391,4.231974921630094,1,0.8166666666666667,2.5652173913043477,3.329153605015674,2.130434782608696,2.7648902821316614,249,10.826086956521738,0.1284246575342466,0.10369068541300527,0.08333333333333333,0.2,0
leuchye01w,7,CHA,0,1.25,4.7368421052631575,0,1.5,0.25,0.9473684210526315,0.75,2.8421052631578947,9,2.25,0.006802721088435374,0.0017391304347826088,0.005681818181818182,0.0,0
leuchye01w,8,WAS,0,1.1666666666666667,8.689655172413794,0,0.75,0.5,3.7241379310344827,0.5,3.7241379310344827,8,1.3333333333333333,0.009162303664921465,0.005244755244755245,0.006342494714587738,0.0,0
levanni01w,2,LAS,0,0.23076923076923078,1.6119402985074627,0,1.1666666666666667,0.38461538461538464,2.6865671641791042,0.5384615384615384,3.761194029850746,22,1.6923076923076923,0.004862236628849271,0.011389521640091117,0.011725293132328308,0.0,0
lewista01w,3,SEA,0,0.8571428571428571,7.578947368421052,0,0.375,0.5,4.421052631578947,0.21428571428571427,1.894736842105263,29,2.0714285714285716,0.019230769230769232,0.014644351464435146,0.005825242718446602,0.0,0
lewisty01w,2,HOU,0,0.896551724137931,2.233890214797136,0,0.5555555555555556,0.896551724137931,2.233890214797136,0.5172413793103449,1.288782816229117,92,3.1724137931034484,0.050980392156862744,0.059496567505720827,0.0351288056206089,0.0,0
lewisty01w,3,HOU,0,1.0588235294117647,4.468965517241379,0,0.9,0.5294117647058824,2.2344827586206897,0.5294117647058824,2.2344827586206897,33,1.9411764705882353,0.038461538461538464,0.019736842105263157,0.019955654101995565,0.0,0
lewisty01w,4,CHA,0,0.782608695652174,2.769230769230769,0,1.1764705882352942,0.6956521739130435,2.4615384615384617,0.8695652173913043,3.076923076923077,69,3.0,0.025787965616045846,0.0321285140562249,0.04,0.0,0
lewisty01w,5,CHA,0,1.3823529411764706,2.7423014586709886,1,0.9777777777777777,1.2941176470588236,2.567260940032415,1.2941176470588236,2.567260940032415,135,3.9705882352941178,0.0724191063174114,0.09166666666666666,0.10304449648711944,0.2,0
lewisty01w,6,CHA,1,0.7,1.5180722891566263,0,1.0833333333333333,1.1,2.385542168674699,1.3,2.819277108433735,39,3.9,0.009615384615384616,0.020522388059701493,0.02631578947368421,0.0,0
lewisty01w,6,MIN,2,0.6363636363636364,2.8,0,0.5833333333333334,1.0,4.3999999999999995,0.6363636363636364,2.8,16,1.4545454545454546,0.0112,0.020484171322160148,0.013157894736842105,0.0,0
lewisty01w,7,MIN,0,0.8421052631578947,2.8514851485148514,0,1.0588235294117647,0.8421052631578947,2.8514851485148514,0.9473684210526315,3.2079207920792077,62,3.263157894736842,0.024427480916030534,0.030131826741996232,0.036585365853658534,0.0,0
liebena01w,9,DET,0,0.0,0.0,0,0.6666666666666666,2.0,8.0,2.0,8.0,2,2.0,0.0,0.004024144869215292,0.003305785123966942,0.0,0
littlca01w,8,SAS,0,2.0588235294117645,3.5443037974683542,0,0.5609756097560976,1.1764705882352942,2.0253164556962027,0.6764705882352942,1.1645569620253164,216,6.352941176470588,0.10703363914373089,0.07155635062611806,0.040492957746478875,0.0,0
littlca01w,9,ATL,1,2.6153846153846154,5.538461538461538,0,0.47368421052631576,1.3846153846153846,2.9321266968325794,0.6923076923076923,1.4660633484162897,66,5.076923076923077,0.04265997490589712,0.030303030303030304,0.018255578093306288,0.0,0
littlca01w,9,SEA,2,2.736842105263158,4.235294117647059,2,0.627906976744186,2.210526315789474,3.420814479638009,1.4210526315789473,2.199095022624434,134,7.052631578947368,0.07591240875912408,0.07969639468690702,0.05084745762711865,0.4,0
littlca01w,10,SEA,0,3.4705882352941178,4.068965517241379,1,0.5147058823529411,1.9705882352941178,2.310344827586207,1.0294117647058822,1.206896551724138,309,9.088235294117647,0.1659634317862166,0.12050359712230216,0.06517690875232775,0.09090909090909091,0
lloydan01w,1,MIN,0,2.2857142857142856,3.4594594594594597,0,0.88,1.7142857142857142,2.5945945945945947,1.5714285714285714,2.378378378378378,79,5.642857142857143,0.04630969609261939,0.04819277108433735,0.04435483870967742,0.0,0
lobore01w,2,NYL,0,1.0,6.776470588235294,0,0.125,0.4375,2.9647058823529413,0.0625,0.4235294117647059,17,1.0625,0.02593192868719611,0.01598173515981735,0.0018050541516245488,0.0,0
lobore01w,3,HOU,0,0.47619047619047616,2.7272727272727275,0,1.0,0.5238095238095238,3.0,0.5714285714285714,3.272727272727273,41,1.9523809523809523,0.021367521367521368,0.02412280701754386,0.026607538802660754,0.0,0
lobore01w,4,CON,0,1.32,4.0,0,0.3333333333333333,0.56,1.696969696969697,0.2,0.6060606060606061,78,3.12,0.04969879518072289,0.03218390804597701,0.009596928982725527,0.0,0
lovelst01w,1,SEA,0,1.826086956521739,4.666666666666666,0,0.4444444444444444,1.5217391304347827,3.888888888888889,0.6956521739130435,1.7777777777777777,88,3.8260869565217392,0.06471494607087827,0.06653992395437262,0.04092071611253197,0.0,0
lovelst01w,2,SEA,0,1.0454545454545454,3.924170616113744,0,0.47368421052631576,0.8181818181818182,3.071090047393365,0.4090909090909091,1.5355450236966826,54,2.4545454545454546,0.037953795379537955,0.041666666666666664,0.021791767554479417,0.0,0
lovelst01w,5,MIN,0,1.3823529411764706,4.360824742268041,0,0.43478260869565216,1.3235294117647058,4.175257731958763,0.5882352941176471,1.8556701030927834,113,3.323529411764706,0.07110438729198185,0.0732899022801303,0.03795066413662239,0.0,0
lovelst01w,6,MIN,0,1.6764705882352942,3.454545454545454,0,0.8157894736842105,1.088235294117647,2.2424242424242427,0.9117647058823529,1.8787878787878787,173,5.088235294117647,0.0912,0.06890130353817504,0.05827067669172932,0.0,0
lovelst01w,7,CHI,0,2.0294117647058822,3.9871589085072228,0,0.4074074074074074,1.5588235294117647,3.0626003210272876,0.6470588235294118,1.2712680577849118,197,5.794117647058823,0.10222222222222223,0.10037878787878787,0.043137254901960784,0.0,0
lovelst01w,8,WAS,0,1.4444444444444444,4.457142857142857,0,0.25,0.7777777777777778,2.4,0.2222222222222222,0.6857142857142857,19,2.111111111111111,0.017015706806282723,0.012237762237762238,0.004228329809725159,0.0,0
lovelst01w,9,ATL,1,2.2666666666666666,4.744186046511628,2,0.7894736842105263,1.2,2.511627906976744,1.0,2.0930232558139537,96,6.4,0.04265997490589712,0.030303030303030304,0.030425963488843813,0.25,0
lovelst01w,9,DET,2,0.8571428571428571,4.909090909090908,0,0.2,0.5714285714285714,3.272727272727273,0.14285714285714285,0.8181818181818182,9,1.2857142857142858,0.008275862068965517,0.008048289738430584,0.001652892561983471,0.0,0
luckepa01w,2,PHO,0,0.0,0.0,0,1.0,0.0,0.0,1.0,4.5,3,3.0,0.0,0.0,0.001941747572815534,0.0,0
luzhe01w,2,WAS,0,1.46875,3.460122699386503,0,1.25,1.34375,3.165644171779141,1.71875,4.049079754601227,125,3.90625,0.08736059479553904,0.08669354838709678,0.12941176470588237,0.0,0
luzhe01w,3,WAS,0,1.25,3.0379746835443036,0,1.0909090909090908,1.34375,3.2658227848101267,1.5,3.6455696202531644,103,3.21875,0.0684931506849315,0.09429824561403509,0.09284332688588008,0.0,0
luzhe01w,4,WAS,0,0.8,3.4909090909090907,0,1.75,0.55,2.4,1.05,4.581818181818181,39,1.95,0.023633677991137372,0.023758099352051837,0.03690685413005272,0.0,0
lyttlsa01w,6,HOU,0,1.3636363636363635,3.5217391304347827,0,0.7083333333333334,0.696969696969697,1.8,0.5151515151515151,1.3304347826086957,165,5.0,0.07731958762886598,0.0539906103286385,0.03632478632478633,0.0,0
lyttlsa01w,7,HOU,0,2.103448275862069,5.778947368421052,0,0.42105263157894735,0.6206896551724138,1.7052631578947368,0.27586206896551724,0.7578947368421053,151,5.206896551724138,0.09870550161812297,0.031746031746031744,0.0150093808630394,0.0,0
lyttlsa01w,8,HOU,0,2.0,4.41106719367589,0,0.7317073170731707,1.2903225806451613,2.8458498023715415,0.967741935483871,2.1343873517786562,251,8.096774193548388,0.09451219512195122,0.06309148264984227,0.05366726296958855,0.0,0
lyttlsa01w,9,HOU,0,2.3703703703703702,4.711656441717792,2,0.7741935483870968,1.1111111111111112,2.208588957055215,0.8888888888888888,1.7668711656441718,259,9.592592592592593,0.0877914951989026,0.05,0.04308797127468582,0.25,0
lyttlsa01w,10,ATL,0,3.088235294117647,4.060150375939849,2,0.7846153846153846,1.8823529411764706,2.4747583243823845,1.5,1.9720730397422126,395,11.617647058823529,0.14150943396226415,0.10829103214890017,0.09306569343065693,0.3333333333333333,0
mabikmw01w,1,LAS,0,3.65625,4.480851063829787,2,1.8846153846153846,1.59375,1.9531914893617022,3.0625,3.753191489361702,353,11.03125,0.16572237960339944,0.10920770877944326,0.16695059625212946,0.14285714285714285,0
mabikmw01w,2,LAS,0,2.642857142857143,3.2173913043478257,0,1.9333333333333333,1.5714285714285714,1.9130434782608696,3.107142857142857,3.782608695652174,267,9.535714285714286,0.11993517017828201,0.10022779043280182,0.1457286432160804,0.0,0
mabikmw01w,3,LAS,0,2.8125,3.085714285714286,1,1.4603174603174602,1.9375,2.125714285714286,2.875,3.1542857142857144,306,9.5625,0.13533834586466165,0.11969111969111969,0.15753424657534246,0.05263157894736842,0
mabikmw01w,4,LAS,0,3.28125,3.6276391554702494,3,1.0933333333333333,2.3125,2.5566218809980805,2.5625,2.833013435700576,271,8.46875,0.15373352855051245,0.15711252653927812,0.13945578231292516,0.23076923076923078,0
mabikmw01w,5,LAS,0,2.838709677419355,3.282901554404145,0,1.530612244897959,1.5483870967741935,1.7906735751295335,2.4193548387096775,2.7979274611398965,236,7.612903225806452,0.12021857923497267,0.09056603773584905,0.11961722488038277,0.0,0
mabikmw01w,6,LAS,0,2.5294117647058822,4.217983651226158,0,1.9333333333333333,0.8235294117647058,1.3732970027247957,1.7058823529411764,2.844686648501362,71,4.176470588235294,0.058265582655826556,0.028397565922920892,0.05253623188405797,0.0,0
mabikmw01w,7,LAS,0,2.40625,4.082474226804123,0,1.263157894736842,1.15625,1.9617083946980856,1.5,2.544918998527246,137,4.28125,0.11323529411764706,0.0691588785046729,0.07855973813420622,0.0,0
mabikmw01w,8,LAS,0,2.727272727272727,4.251968503937007,1,0.972972972972973,2.212121212121212,3.4488188976377954,2.1818181818181817,3.4015748031496065,230,6.96969696969697,0.12278308321964529,0.12762237762237763,0.12972972972972974,0.14285714285714285,0
mabikmw01w,9,HOU,0,1.95,4.293577981651376,0,1.3076923076923077,0.6,1.3211009174311927,0.85,1.8715596330275228,64,3.2,0.053497942386831275,0.02,0.03052064631956912,0.0,0
macchla01w,5,LAS,0,2.24,4.917073170731708,0,0.4666666666666667,1.16,2.5463414634146337,0.56,1.229268292682927,102,4.08,0.07650273224043716,0.05471698113207547,0.022328548644338118,0.0,0
macchla01w,6,LAS,0,1.7692307692307692,5.594594594594595,0,0.5,1.0,3.1621621621621623,0.5384615384615384,1.7027027027027029,34,2.6153846153846154,0.03116531165311653,0.02636916835699797,0.012681159420289856,0.0,0
machacl01w,1,LAS,0,2.129032258064516,5.643705463182898,1,0.9,0.6129032258064516,1.6247030878859856,0.5806451612903226,1.539192399049881,107,3.4516129032258065,0.09348441926345609,0.04068522483940043,0.030664395229982964,0.07142857142857142,0
machacl01w,2,CHA,0,3.1666666666666665,5.896551724137931,2,0.40476190476190477,1.3666666666666667,2.5448275862068965,0.5666666666666667,1.0551724137931033,170,5.666666666666667,0.15676567656765678,0.0863157894736842,0.03632478632478633,0.3333333333333333,0
machacl01w,3,ORL,0,2.103448275862069,5.130841121495327,0,0.5,1.1379310344827587,2.7757009345794392,0.5862068965517241,1.4299065420560746,97,3.3448275862068964,0.09104477611940298,0.07221006564551423,0.03803131991051454,0.0,0
mahonme01w,7,CON,0,1.2258064516129032,3.8974358974358974,0,0.9230769230769231,0.8064516129032258,2.5641025641025643,0.7741935483870968,2.4615384615384617,98,3.161290322580645,0.07156308851224105,0.04854368932038835,0.03803486529318542,0.0,0
mahonme01w,8,CON,0,1.0,5.355371900826446,0,0.6666666666666666,0.6111111111111112,3.272727272727273,0.4444444444444444,2.3801652892561984,27,1.5,0.028037383177570093,0.02033271719038817,0.012903225806451613,0.0,0
mahonsh01w,1,NYL,0,0.9333333333333333,3.189873417721519,0,0.6666666666666666,0.3333333333333333,1.139240506329114,0.26666666666666666,0.9113924050632911,37,2.466666666666667,0.022653721682847898,0.010526315789473684,0.008368200836820083,0.0,0
mahonsh01w,3,PHO,0,1.3333333333333333,11.076923076923077,0,0.5,0.3333333333333333,2.769230769230769,0.3333333333333333,2.769230769230769,3,1.0,0.00641025641025641,0.00199203187250996,0.002336448598130841,0.0,0
maigaha01w,3,SAC,0,1.608695652173913,6.761421319796955,0,0.375,1.0,4.2030456852791875,0.391304347826087,1.6446700507614214,64,2.782608695652174,0.05473372781065089,0.05032822757111598,0.017964071856287425,0.0,0
maigaha01w,4,SAC,0,1.2272727272727273,5.11578947368421,0,0.9333333333333333,0.6363636363636364,2.6526315789473682,0.6363636363636364,2.6526315789473682,71,3.227272727272727,0.04205607476635514,0.030303030303030304,0.02460456942003515,0.0,0
maigaha01w,5,SAC,0,1.8529411764705883,4.7250000000000005,0,0.5,1.4411764705882353,3.675,0.7352941176470589,1.875,131,3.8529411764705883,0.09813084112149532,0.10082304526748971,0.04807692307692308,0.0,0
maigaha01w,6,SAC,0,2.0294117647058822,6.088235294117648,0,0.6976744186046512,1.2352941176470589,3.705882352941176,0.8823529411764706,2.6470588235294117,127,3.735294117647059,0.10072992700729927,0.08383233532934131,0.056818181818181816,0.0,0
maigaha01w,7,SAC,0,2.3529411764705883,5.363128491620112,1,0.6521739130434783,1.3235294117647058,3.0167597765363126,0.8823529411764706,2.011173184357542,144,4.235294117647059,0.11922503725782414,0.08287292817679558,0.058823529411764705,0.3333333333333333,0
maigaha01w,8,HOU,0,3.323529411764706,4.035714285714286,1,1.0845070422535212,2.0588235294117645,2.5,2.264705882352941,2.75,274,8.058823529411764,0.1722560975609756,0.11041009463722397,0.13774597495527727,0.25,0
maigaha01w,9,HOU,0,2.4615384615384617,3.9050847457627116,0,0.6724137931034483,2.1923076923076925,3.4779661016949155,1.5,2.3796610169491523,165,6.346153846153846,0.0877914951989026,0.095,0.07001795332136446,0.0,0
maigaha01w,10,SAC,0,2.235294117647059,4.047337278106509,0,0.6981132075471698,1.5294117647058822,2.769230769230769,1.088235294117647,1.970414201183432,165,4.852941176470588,0.11764705882352941,0.08888888888888889,0.06839186691312385,0.0,0
malcona01w,2,IND,0,2.4193548387096775,3.8297872340425534,2,0.5306122448979592,1.5483870967741935,2.451063829787234,0.8387096774193549,1.327659574468085,133,4.290322580645161,0.12479201331114809,0.0975609756097561,0.05664488017429194,0.3333333333333333,0
malcona01w,3,IND,0,1.4482758620689655,2.5242070116861433,0,0.6,1.1724137931034482,2.0434056761268784,0.7241379310344828,1.2621035058430716,98,3.3793103448275863,0.075,0.0774487471526196,0.046875,0.0,0
malloso01w,4,PHO,0,1.1666666666666667,5.7272727272727275,0,0.0,1.0,4.909090909090908,0.0,0.0,15,2.5,0.010526315789473684,0.0125,0.0,0.0,0
