playerID,year,tmID,stint,pos,won_mvp,GP,GS,minutes,points,rebounds,assists,steals,blocks,turnovers,PF,ppg,rpg,apg,spg,bpg,mpg,topg,fgMade,fgAttempted,fg_pct,ftMade,ftAttempted,ft_pct,threeMade,threeAttempted,three_pct,usage_rate,true_shooting,ast_to_ratio,per_approx,made_playoffs,PostGP,PostPoints,PostRebounds,PostAssists,playoff_ppg,playoff_rpg,playoff_apg,prev_ppg,prev_rpg,prev_apg,prev_per_approx,prev_fg_pct,prev_true_shooting,ppg_improvement,rpg_improvement,apg_improvement,per_approx_improvement,years_experience,won,lost,team_win_pct,playoff,rank,confID,o_pts,d_pts,team_point_diff,height,weight
johnsti01w,3,HOU,0,C,0,32,32,815,201,173,39,17,24,38,67,6.28125,5.40625,1.21875,0.53125,0.75,25.46875,1.1875,77,178,0.43258426966292135,47,58,0.8103448275862069,0,2,0.0,0.2963435582822086,0.49380896226415094,1.0263157894736843,9.5,1,3,8,9,1,2.6666666666666665,3.0,0.3333333333333333,4.625,4.3125,0.6875,6.65625,0.4492753623188406,0.4922831293241086,1.65625,1.09375,0.53125,2.84375,2,24,8,0.75,Y,2,WE,2072,1892,180,76.0,240
johnsti01w,4,HOU,0,C,0,22,3,359,77,63,13,3,7,20,33,3.5,2.8636363636363638,0.5909090909090909,0.13636363636363635,0.3181818181818182,16.318181818181817,0.9090909090909091,30,62,0.4838709677419355,17,23,0.7391304347826086,0,0,0.0,0.2566016713091922,0.5338325013865779,0.65,4.7727272727272725,1,3,0,6,0,0.0,2.0,0.0,6.28125,5.40625,1.21875,9.5,0.43258426966292135,0.49380896226415094,-2.78125,-2.5426136363636362,-0.6278409090909091,-4.7272727272727275,3,20,14,0.5882352941176471,Y,2,WE,2244,2142,102,76.0,240
johnsti01w,5,HOU,0,C,0,33,11,660,142,122,27,9,17,31,72,4.303030303030303,3.696969696969697,0.8181818181818182,0.2727272727272727,0.5151515151515151,20.0,0.9393939393939394,59,118,0.5,24,32,0.75,0,0,0.0,0.2470909090909091,0.5375529981829194,0.8709677419354839,6.636363636363637,0,0,0,0,0,0.0,0.0,0.0,3.5,2.8636363636363638,0.5909090909090909,4.7727272727272725,0.4838709677419355,0.5338325013865779,0.8030303030303028,0.833333333333333,0.2272727272727273,1.8636363636363642,4,13,21,0.38235294117647056,N,6,WE,2177,2211,-34,76.0,240
johnsti01w,7,SEA,0,C,0,32,8,643,150,124,17,10,17,31,66,4.6875,3.875,0.53125,0.3125,0.53125,20.09375,0.96875,61,147,0.41496598639455784,28,37,0.7567567567567568,0,0,0.0,0.3021461897356143,0.45933365997060266,0.5483870967741935,6.0,1,3,19,13,5,6.333333333333333,4.333333333333333,1.6666666666666667,4.303030303030303,3.696969696969697,0.8181818181818182,6.636363636363637,0.5,0.5375529981829194,0.38446969696969724,0.1780303030303032,-0.28693181818181823,-0.6363636363636367,5,18,16,0.5294117647058824,Y,4,WE,2644,2575,69,76.0,240
johnsvi01w,1,NYL,0,G-F,0,31,31,1023,380,137,77,22,5,57,48,12.258064516129032,4.419354838709677,2.4838709677419355,0.7096774193548387,0.16129032258064516,33.0,1.8387096774193548,143,324,0.44135802469135804,67,76,0.881578947368421,27,71,0.38028169014084506,0.40512218963831864,0.5315577439570277,1.3508771929824561,12.064516129032258,1,7,72,35,24,10.285714285714286,5.0,3.4285714285714284,,,,,,,,,,,0,20,12,0.625,Y,1,EA,2148,2035,113,69.0,150
johnsvi01w,2,NYL,0,G-F,0,32,32,939,353,107,87,35,4,52,62,11.03125,3.34375,2.71875,1.09375,0.125,29.34375,1.625,135,326,0.41411042944785276,53,70,0.7571428571428571,30,82,0.36585365853658536,0.43535676251331207,0.4946748878923767,1.6730769230769231,10.1875,1,6,89,27,28,14.833333333333334,4.5,4.666666666666667,12.258064516129032,4.419354838709677,2.4838709677419355,12.064516129032258,0.44135802469135804,0.5315577439570277,-1.226814516129032,-1.075604838709677,0.2348790322580645,-1.877016129032258,1,21,11,0.65625,Y,2,EA,2162,2082,80,69.0,150
johnsvi01w,3,NYL,0,G-F,0,31,31,1028,359,109,86,27,4,45,60,11.580645161290322,3.5161290322580645,2.774193548387097,0.8709677419354839,0.12903225806451613,33.16129032258065,1.4516129032258065,139,305,0.4557377049180328,49,61,0.8032786885245902,32,76,0.42105263157894735,0.3665758754863813,0.5409233365477338,1.9111111111111112,11.67741935483871,1,8,98,30,24,12.25,3.75,3.0,11.03125,3.34375,2.71875,10.1875,0.41411042944785276,0.4946748878923767,0.5493951612903221,0.1723790322580645,0.055443548387096975,1.48991935483871,2,18,14,0.5625,Y,1,EA,2089,2015,74,69.0,150
johnsvi01w,4,NYL,0,G-F,0,32,32,1042,430,95,75,29,7,55,65,13.4375,2.96875,2.34375,0.90625,0.21875,32.5625,1.71875,158,345,0.4579710144927536,79,92,0.8586956521739131,35,96,0.3645833333333333,0.4227255278310941,0.5577461865725848,1.3636363636363635,11.90625,0,0,0,0,0,0.0,0.0,0.0,11.580645161290322,3.5161290322580645,2.774193548387097,11.67741935483871,0.4557377049180328,0.5409233365477338,1.856854838709678,-0.5473790322580645,-0.430443548387097,0.22883064516129004,3,16,18,0.47058823529411764,N,6,EA,2243,2256,-13,69.0,150
johnsvi01w,5,NYL,0,G-F,0,34,34,1119,321,121,124,25,4,71,75,9.441176470588236,3.5588235294117645,3.6470588235294117,0.7352941176470589,0.11764705882352941,32.911764705882355,2.088235294117647,121,293,0.4129692832764505,62,70,0.8857142857142857,17,60,0.2833333333333333,0.35281501340482574,0.49567634342186534,1.7464788732394365,10.117647058823529,1,5,41,22,16,8.2,4.4,3.2,13.4375,2.96875,2.34375,11.90625,0.4579710144927536,0.5577461865725848,-3.9963235294117645,0.5900735294117645,1.3033088235294117,-1.788602941176471,4,18,16,0.5294117647058824,Y,2,EA,2252,2297,-45,69.0,150
johnsvi01w,6,NYL,0,G-F,0,34,34,1023,353,118,92,23,2,44,56,10.382352941176471,3.4705882352941178,2.7058823529411766,0.6764705882352942,0.058823529411764705,30.08823529411765,1.2941176470588236,129,272,0.4742647058823529,65,84,0.7738095238095238,30,84,0.35714285714285715,0.34502443792766374,0.571271361988607,2.090909090909091,11.235294117647058,1,2,26,6,7,13.0,3.0,3.5,9.441176470588236,3.5588235294117645,3.6470588235294117,10.117647058823529,0.4129692832764505,0.49567634342186534,0.9411764705882355,-0.08823529411764675,-0.9411764705882351,1.117647058823529,5,18,16,0.5294117647058824,Y,3,EA,2316,2285,31,69.0,150
johnsvi01w,7,SAS,0,G-F,0,34,34,1004,337,167,122,28,3,59,61,9.911764705882353,4.911764705882353,3.588235294117647,0.8235294117647058,0.08823529411764706,29.529411764705884,1.7352941176470589,119,317,0.3753943217665615,76,90,0.8444444444444444,23,69,0.3333333333333333,0.41394422310756973,0.47251822770611324,2.0677966101694913,11.352941176470589,0,0,0,0,0,0.0,0.0,0.0,10.382352941176471,3.4705882352941178,2.7058823529411766,11.235294117647058,0.4742647058823529,0.571271361988607,-0.47058823529411775,1.4411764705882355,0.8823529411764706,0.11764705882353077,6,13,21,0.38235294117647056,N,6,WE,2523,2603,-80,69.0,150
johnsvi01w,8,SAS,0,G-F,0,30,29,852,243,144,104,34,8,36,46,8.1,4.8,3.466666666666667,1.1333333333333333,0.26666666666666666,28.4,1.2,95,214,0.4439252336448598,32,39,0.8205128205128205,21,49,0.42857142857142855,0.31356807511737084,0.5256099671223395,2.888888888888889,12.366666666666667,1,5,47,29,23,9.4,5.8,4.6,9.911764705882353,4.911764705882353,3.588235294117647,11.352941176470589,0.3753943217665615,0.47251822770611324,-1.8117647058823536,-0.11176470588235343,-0.1215686274509804,1.0137254901960784,7,20,14,0.5882352941176471,Y,2,WE,2517,2484,33,69.0,150
johnsvi01w,9,SAS,0,G-F,0,32,32,892,213,169,115,26,5,49,42,6.65625,5.28125,3.59375,0.8125,0.15625,27.875,1.53125,87,198,0.4393939393939394,28,36,0.7777777777777778,11,39,0.28205128205128205,0.2946636771300449,0.49803591470258135,2.3469387755102042,11.25,1,9,75,42,28,8.333333333333334,4.666666666666667,3.111111111111111,8.1,4.8,3.466666666666667,12.366666666666667,0.4439252336448598,0.5256099671223395,-1.4437499999999996,0.4812500000000002,0.12708333333333321,-1.1166666666666671,8,24,10,0.7058823529411765,Y,1,WE,2546,2418,128,69.0,150
johnsvi01w,10,SAS,0,G-F,0,32,32,737,204,108,77,16,4,39,40,6.375,3.375,2.40625,0.5,0.125,23.03125,1.21875,80,185,0.43243243243243246,23,27,0.8518518518518519,21,56,0.375,0.32005427408412485,0.5180820804550995,1.9743589743589745,8.15625,1,3,46,9,14,15.333333333333334,3.0,4.666666666666667,6.65625,5.28125,3.59375,11.25,0.4393939393939394,0.49803591470258135,-0.28125,-1.90625,-1.1875,-3.09375,9,15,19,0.4411764705882353,Y,4,WE,2615,2661,-46,69.0,150
jonesas01w,3,WAS,0,F,0,32,5,612,208,89,28,13,17,39,88,6.5,2.78125,0.875,0.40625,0.53125,19.125,1.21875,93,233,0.39914163090128757,20,33,0.6060606060606061,2,10,0.2,0.46816993464052287,0.42016806722689076,0.717948717948718,5.09375,1,5,18,8,3,3.6,1.6,0.6,,,,,,,,,,,0,17,15,0.53125,Y,3,EA,2135,2116,19,74.0,196
jonesas01w,4,WAS,0,F,0,34,10,748,290,135,52,16,25,63,109,8.529411764705882,3.9705882352941178,1.5294117647058822,0.47058823529411764,0.7352941176470589,22.0,1.8529411764705883,121,279,0.4336917562724014,41,55,0.7454545454545455,7,17,0.4117647058823529,0.489572192513369,0.4782321899736148,0.8253968253968254,8.323529411764707,0,0,0,0,0,0.0,0.0,0.0,6.5,2.78125,0.875,5.09375,0.39914163090128757,0.42016806722689076,2.0294117647058822,1.1893382352941178,0.6544117647058822,3.2297794117647065,1,9,25,0.2647058823529412,N,7,EA,2330,2498,-168,74.0,196
jonesas01w,5,CON,0,F,0,34,1,699,235,118,39,20,18,53,82,6.911764705882353,3.4705882352941178,1.1470588235294117,0.5882352941176471,0.5294117647058824,20.558823529411764,1.5588235294117647,96,239,0.401673640167364,41,48,0.8541666666666666,2,6,0.3333333333333333,0.44795422031473536,0.4517145932646471,0.7358490566037735,6.676470588235294,1,8,59,21,11,7.375,2.625,1.375,8.529411764705882,3.9705882352941178,1.5294117647058822,8.323529411764707,0.4336917562724014,0.4782321899736148,-1.617647058823529,-0.5,-0.38235294117647056,-1.6470588235294121,2,18,16,0.5294117647058824,Y,1,EA,2335,2304,31,74.0,196
jonesas01w,6,CON,0,F,0,33,4,705,301,121,40,10,7,51,70,9.121212121212121,3.6666666666666665,1.2121212121212122,0.30303030303030304,0.21212121212121213,21.363636363636363,1.5454545454545454,133,275,0.48363636363636364,33,56,0.5892857142857143,2,5,0.4,0.49736170212765957,0.5022693899345883,0.7843137254901961,7.96969696969697,1,8,71,28,7,8.875,3.5,0.875,6.911764705882353,3.4705882352941178,1.1470588235294117,6.676470588235294,0.401673640167364,0.4517145932646471,2.209447415329768,0.19607843137254877,0.06506238859180047,1.2932263814616753,3,26,8,0.7647058823529411,Y,1,EA,2474,2244,230,74.0,196
jonesas01w,7,CON,0,F,0,34,2,777,377,183,46,23,20,60,74,11.088235294117647,5.382352941176471,1.3529411764705883,0.6764705882352942,0.5882352941176471,22.852941176470587,1.7647058823529411,155,334,0.46407185628742514,62,79,0.7848101265822784,5,19,0.2631578947368421,0.5518146718146718,0.511172578370756,0.7666666666666667,11.558823529411764,1,5,35,22,10,7.0,4.4,2.0,9.121212121212121,3.6666666666666665,1.2121212121212122,7.96969696969697,0.48363636363636364,0.5022693899345883,1.9670231729055256,1.7156862745098045,0.14081996434937616,3.5891265597147948,4,26,8,0.7647058823529411,Y,1,EA,2683,2417,266,74.0,196
jonesas01w,8,CON,0,F,0,30,30,942,459,183,75,25,23,91,90,15.3,6.1,2.5,0.8333333333333334,0.7666666666666667,31.4,3.033333333333333,193,430,0.44883720930232557,72,94,0.7659574468085106,1,12,0.08333333333333333,0.5969851380042464,0.48688900203665986,0.8241758241758241,13.833333333333334,1,3,47,24,10,15.666666666666666,8.0,3.3333333333333335,11.088235294117647,5.382352941176471,1.3529411764705883,11.558823529411764,0.46407185628742514,0.511172578370756,4.211764705882354,0.7176470588235286,1.1470588235294117,2.2745098039215694,5,18,16,0.5294117647058824,Y,3,EA,2675,2593,82,74.0,196
jonesas01w,9,CON,0,F,0,33,33,963,561,201,81,20,26,74,85,17.0,6.090909090909091,2.4545454545454546,0.6060606060606061,0.7878787878787878,29.181818181818183,2.242424242424242,223,461,0.4837310195227766,110,139,0.7913669064748201,5,23,0.21739130434782608,0.6190654205607476,0.5371916653899188,1.0945945945945945,16.606060606060606,1,3,45,22,4,15.0,7.333333333333333,1.3333333333333333,15.3,6.1,2.5,13.833333333333334,0.44883720930232557,0.48688900203665986,1.6999999999999993,-0.009090909090908816,-0.045454545454545414,2.7727272727272716,6,21,13,0.6176470588235294,Y,2,EA,2690,2541,149,74.0,196
jonesas01w,10,CON,0,F,0,23,23,727,384,136,56,20,13,49,79,16.695652173913043,5.913043478260869,2.4347826086956523,0.8695652173913043,0.5652173913043478,31.608695652173914,2.130434782608696,159,339,0.4690265486725664,61,80,0.7625,5,16,0.3125,0.5821182943603851,0.5130946018172101,1.1428571428571428,15.695652173913043,0,0,0,0,0,0.0,0.0,0.0,17.0,6.090909090909091,2.4545454545454546,16.606060606060606,0.4837310195227766,0.5371916653899188,-0.304347826086957,-0.17786561264822165,-0.019762845849802257,-0.9104084321475625,7,16,18,0.47058823529411764,N,6,EA,2651,2654,-3,74.0,196
jonesch01w,5,DET,0,G-F,0,31,8,397,107,34,45,18,5,40,41,3.4516129032258065,1.096774193548387,1.4516129032258065,0.5806451612903226,0.16129032258064516,12.806451612903226,1.2903225806451613,37,103,0.3592233009708738,25,31,0.8064516129032258,8,32,0.25,0.39455919395465994,0.458676268861454,1.125,3.129032258064516,1,2,2,0,1,1.0,0.0,0.5,,,,,,,,,,,0,17,17,0.5,Y,3,EA,2366,2381,-15,69.0,150
jonesch01w,6,DET,1,G-F,0,21,0,329,125,31,23,13,2,23,42,5.9523809523809526,1.4761904761904763,1.0952380952380953,0.6190476190476191,0.09523809523809523,15.666666666666666,1.0952380952380953,46,113,0.40707964601769914,15,19,0.7894736842105263,18,37,0.4864864864864865,0.4387841945288754,0.5149967040210943,1.0,4.761904761904762,0,0,0,0,0,0.0,0.0,0.0,3.4516129032258065,1.096774193548387,1.4516129032258065,3.129032258064516,0.3592233009708738,0.458676268861454,2.500768049155146,0.37941628264208926,-0.35637480798771115,1.6328725038402458,1,16,18,0.47058823529411764,Y,4,EA,2247,2287,-40,69.0,150
jonesch01w,6,MIN,2,G-F,0,10,9,281,81,33,30,13,3,17,26,8.1,3.3,3.0,1.3,0.3,28.1,1.7,29,83,0.3493975903614458,12,19,0.631578947368421,11,32,0.34375,0.38562277580071175,0.4433012259194396,1.7647058823529411,8.2,0,0,0,0,0,0.0,0.0,0.0,5.9523809523809526,1.4761904761904763,1.0952380952380953,4.761904761904762,0.40707964601769914,0.5149967040210943,2.147619047619047,1.8238095238095235,1.9047619047619047,3.4380952380952374,2,14,20,0.4117647058823529,N,6,WE,2211,2288,-77,69.0,150
jonesch01w,7,MIN,0,G-F,0,6,0,38,17,5,3,1,0,2,3,2.8333333333333335,0.8333333333333334,0.5,0.16666666666666666,0.0,6.333333333333333,0.3333333333333333,5,9,0.5555555555555556,4,4,1.0,3,4,0.75,0.3357894736842105,0.7899628252788105,1.5,3.3333333333333335,0,0,0,0,0,0.0,0.0,0.0,8.1,3.3,3.0,8.2,0.3493975903614458,0.4433012259194396,-5.266666666666666,-2.4666666666666663,-2.5,-4.866666666666665,3,10,24,0.29411764705882354,N,7,WE,2523,2735,-212,69.0,150
jonesja01w,1,MIA,0,G,0,21,0,233,68,22,10,8,0,25,40,3.238095238095238,1.0476190476190477,0.47619047619047616,0.38095238095238093,0.0,11.095238095238095,1.1904761904761905,25,95,0.2631578947368421,11,16,0.6875,7,35,0.2,0.5452360515021459,0.33320266562132494,0.4,0.38095238095238093,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,,,0,13,19,0.40625,N,6,EA,1831,2001,-170,69.0,158
jonesla01w,1,CHA,0,G,0,9,0,54,19,5,2,0,1,4,5,2.111111111111111,0.5555555555555556,0.2222222222222222,0.0,0.1111111111111111,6.0,0.4444444444444444,8,19,0.42105263157894735,1,2,0.5,2,6,0.3333333333333333,0.4422222222222222,0.4778672032193159,0.5,1.2222222222222223,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,,,0,8,24,0.25,N,8,EA,2186,2429,-243,73.0,180
jonesme01w,1,CLE,0,G,0,32,32,948,352,139,63,29,2,60,86,11.0,4.34375,1.96875,0.90625,0.0625,29.625,1.875,153,323,0.47368421052631576,32,47,0.6808510638297872,14,45,0.3111111111111111,0.4258227848101266,0.5121042830540037,1.05,10.625,1,6,83,43,11,13.833333333333334,7.166666666666667,1.8333333333333333,,,,,,,,,,,0,17,15,0.53125,Y,2,EA,2185,2122,63,69.0,147
jonesme01w,2,CLE,0,G,0,30,30,998,404,164,45,29,4,53,59,13.466666666666667,5.466666666666667,1.5,0.9666666666666667,0.13333333333333333,33.266666666666666,1.7666666666666666,165,377,0.4376657824933687,65,82,0.7926829268292683,9,34,0.2647058823529412,0.4670140280561122,0.48900939285368455,0.8490566037735849,12.133333333333333,1,3,36,18,9,12.0,6.0,3.0,11.0,4.34375,1.96875,10.625,0.47368421052631576,0.5121042830540037,2.466666666666667,1.1229166666666668,-0.46875,1.5083333333333329,1,22,10,0.6875,Y,1,EA,2004,1788,216,69.0,147
jonesme01w,3,CLE,0,G,0,32,32,1094,391,176,72,44,4,55,60,12.21875,5.5,2.25,1.375,0.125,34.1875,1.71875,157,393,0.3994910941475827,62,79,0.7848101265822784,15,54,0.2777777777777778,0.4412797074954296,0.45703198054984107,1.309090909090909,11.84375,0,0,0,0,0,0.0,0.0,0.0,13.466666666666667,5.466666666666667,1.5,12.133333333333333,0.4376657824933687,0.48900939285368455,-1.2479166666666668,0.033333333333333215,0.75,-0.28958333333333286,2,10,22,0.3125,N,7,EA,2071,2140,-69,69.0,147
jonesme01w,4,CLE,0,G,0,34,15,672,164,97,44,22,3,36,59,4.823529411764706,2.8529411764705883,1.2941176470588236,0.6470588235294118,0.08823529411764706,19.764705882352942,1.0588235294117647,66,196,0.336734693877551,28,39,0.717948717948718,4,13,0.3076923076923077,0.3707738095238095,0.38468755864139614,1.2222222222222223,4.5,1,3,5,5,0,1.6666666666666667,1.6666666666666667,0.0,12.21875,5.5,2.25,11.84375,0.3994910941475827,0.45703198054984107,-7.395220588235294,-2.6470588235294117,-0.9558823529411764,-7.34375,3,17,17,0.5,Y,4,EA,2229,2210,19,69.0,147
jonesme01w,5,DET,0,G,0,33,2,517,180,69,21,19,2,26,41,5.454545454545454,2.090909090909091,0.6363636363636364,0.5757575757575758,0.06060606060606061,15.666666666666666,0.7878787878787878,76,205,0.37073170731707317,24,32,0.75,4,15,0.26666666666666666,0.4740425531914894,0.4108088369545371,0.8076923076923077,3.878787878787879,1,3,23,12,2,7.666666666666667,4.0,0.6666666666666666,4.823529411764706,2.8529411764705883,1.2941176470588236,4.5,0.336734693877551,0.38468755864139614,0.6310160427807485,-0.7620320855614975,-0.6577540106951872,-0.6212121212121211,4,17,17,0.5,Y,3,EA,2366,2381,-15,69.0,147
kellycr01w,9,SAC,0,F,0,33,4,551,243,109,15,18,5,41,61,7.363636363636363,3.303030303030303,0.45454545454545453,0.5454545454545454,0.15151515151515152,16.696969696969695,1.2424242424242424,62,138,0.4492753623188406,119,140,0.85,0,1,0.0,0.4366606170598911,0.6087174348697395,0.36585365853658536,7.636363636363637,1,3,37,10,4,12.333333333333334,3.3333333333333335,1.3333333333333333,,,,,,,,,,,0,18,16,0.5294117647058824,Y,4,WE,2545,2571,-26,74.0,190
kellycr01w,10,DET,2,F,0,11,0,84,31,14,4,4,1,11,16,2.8181818181818183,1.2727272727272727,0.36363636363636365,0.36363636363636365,0.09090909090909091,7.636363636363637,1.0,8,22,0.36363636363636365,15,18,0.8333333333333334,0,0,0.0,0.48714285714285716,0.518048128342246,0.36363636363636365,2.3636363636363638,1,3,4,2,2,1.3333333333333333,0.6666666666666666,0.6666666666666666,7.363636363636363,3.303030303030303,0.45454545454545453,7.636363636363637,0.4492753623188406,0.6087174348697395,-4.545454545454545,-2.0303030303030303,-0.09090909090909088,-5.272727272727273,1,18,16,0.5294117647058824,Y,3,EA,2652,2644,8,74.0,190
kellycr01w,10,SAC,1,F,0,23,4,283,98,39,8,7,2,22,40,4.260869565217392,1.6956521739130435,0.34782608695652173,0.30434782608695654,0.08695652173913043,12.304347826086957,0.9565217391304348,25,57,0.43859649122807015,48,57,0.8421052631578947,0,1,0.0,0.367773851590106,0.5969785575048733,0.36363636363636365,3.9565217391304346,0,0,0,0,0,0.0,0.0,0.0,2.8181818181818183,1.2727272727272727,0.36363636363636365,2.3636363636363638,0.36363636363636365,0.518048128342246,1.4426877470355732,0.42292490118577075,-0.015810276679841917,1.5928853754940708,2,12,22,0.35294117647058826,N,6,WE,2610,2690,-80,74.0,190
kingbsu01w,6,MIN,0,G,0,3,0,17,3,1,1,0,1,0,2,1.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,5.666666666666667,0.0,0,1,0.0,3,4,0.75,0,0,0.0,0.1623529411764706,0.5434782608695653,1.0,1.3333333333333333,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,,,0,14,20,0.4117647058823529,N,6,WE,2211,2288,-77,67.0,135
kingija01w,2,DET,0,G,0,29,17,625,169,63,74,31,8,53,42,5.827586206896552,2.1724137931034484,2.5517241379310347,1.0689655172413792,0.27586206896551724,21.551724137931036,1.8275862068965518,55,142,0.3873239436619718,26,36,0.7222222222222222,33,88,0.375,0.33734400000000003,0.5353522554485555,1.3962264150943395,6.724137931034483,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,,,0,10,22,0.3125,N,7,EA,2103,2269,-166,68.0,150
kingija01w,5,DET,1,G,0,5,0,15,3,1,1,0,0,2,1,0.6,0.2,0.2,0.0,0.0,3.0,0.4,0,0,0.0,3,4,0.75,0,0,0.0,0.25066666666666665,0.8522727272727273,0.5,0.4,0,0,0,0,0,0.0,0.0,0.0,5.827586206896552,2.1724137931034484,2.5517241379310347,6.724137931034483,0.3873239436619718,0.5353522554485555,-5.227586206896552,-1.9724137931034484,-2.3517241379310345,-6.324137931034483,1,17,17,0.5,Y,3,EA,2366,2381,-15,68.0,150
kingija01w,5,PHO,2,G,0,13,0,128,20,13,12,5,2,7,10,1.5384615384615385,1.0,0.9230769230769231,0.38461538461538464,0.15384615384615385,9.846153846153847,0.5384615384615384,6,18,0.3333333333333333,5,7,0.7142857142857143,3,7,0.42857142857142855,0.219375,0.4743833017077799,1.7142857142857142,2.3846153846153846,0,0,0,0,0,0.0,0.0,0.0,0.6,0.2,0.2,0.4,0.0,0.8522727272727273,0.9384615384615386,0.8,0.7230769230769232,1.9846153846153847,2,17,17,0.5,N,5,WE,2300,2235,65,68.0,150
kingija01w,7,SAS,0,G,0,18,1,115,25,10,11,6,0,5,8,1.3888888888888888,0.5555555555555556,0.6111111111111112,0.3333333333333333,0.0,6.388888888888889,0.2777777777777778,8,18,0.4444444444444444,7,9,0.7777777777777778,2,6,0.3333333333333333,0.23443478260869566,0.5692167577413478,2.2,1.9444444444444444,0,0,0,0,0,0.0,0.0,0.0,1.5384615384615385,1.0,0.9230769230769231,2.3846153846153846,0.3333333333333333,0.4743833017077799,-0.1495726495726497,-0.4444444444444444,-0.31196581196581197,-0.44017094017094016,3,13,21,0.38235294117647056,N,6,WE,2523,2603,-80,68.0,150
klimezu01w,3,IND,0,F,0,11,0,39,5,5,2,1,1,2,2,0.45454545454545453,0.45454545454545453,0.18181818181818182,0.09090909090909091,0.09090909090909091,3.5454545454545454,0.18181818181818182,2,12,0.16666666666666666,1,1,1.0,0,0,0.0,0.37025641025641026,0.2009646302250804,1.0,0.18181818181818182,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,,,0,16,16,0.5,Y,4,EA,2097,2129,-32,74.0,181
klimezu01w,4,IND,0,F,0,1,0,3,2,0,0,0,0,0,1,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0,1,0.0,2,2,1.0,0,0,0.0,0.6266666666666666,0.5319148936170213,0.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.45454545454545453,0.45454545454545453,0.18181818181818182,0.18181818181818182,0.16666666666666666,0.2009646302250804,1.5454545454545454,-0.45454545454545453,-0.18181818181818182,0.8181818181818181,1,16,18,0.47058823529411764,N,5,EA,2337,2321,16,74.0,181
