playerID,year,tmID,stint,pos,won_roy,is_rookie,years_experience,GP,GS,minutes,points,rebounds,assists,steals,blocks,turnovers,PF,ppg,rpg,apg,spg,bpg,mpg,topg,fgMade,fgAttempted,fg_pct,ftMade,ftAttempted,ft_pct,threeMade,threeAttempted,three_pct,usage_rate,true_shooting,ast_to_ratio,per_approx,starting_pct,made_playoffs,PostGP,PostPoints,PostRebounds,PostAssists,playoff_ppg,won,lost,team_win_pct,playoff,rank,confID,o_pts,d_pts,team_point_diff,height,weight
torniel01w,1,DET,0,F,0,1,0,32,32,869,330,110,82,29,13,68,73,10.3125,3.4375,2.5625,0.90625,0.40625,27.15625,2.125,122,241,0.5062240663900415,85,93,0.9139784946236559,1,8,0.125,0.4026697353279632,0.5852724177071509,1.2058823529411764,11.53125,1.0,0,0,0,0,0,0.0,14,18,0.4375,N,5,EA,2331,2426,-95,73.0,160
torrele01w,2,MIA,0,C,0,1,0,2,0,8,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0.25,0.0,0.0,-1.0,0.0,1,2,2,2,0,1.0,20,12,0.625,Y,3,EA,1957,1898,59,75.0,171
traviti01w,1,CHA,0,G-F,0,1,0,32,12,574,173,81,26,31,4,32,74,5.40625,2.53125,0.8125,0.96875,0.125,17.9375,1.0,70,158,0.4430379746835443,21,28,0.75,12,25,0.48,0.3524738675958188,0.507867543447628,0.8125,5.875,0.375,0,0,0,0,0,0.0,8,24,0.25,N,8,EA,2186,2429,-243,71.0,145
tremich01w,1,IND,0,G,0,1,0,25,3,318,50,31,51,10,1,30,30,2.0,1.24,2.04,0.4,0.04,12.72,1.2,18,51,0.35294117647058826,10,16,0.625,4,9,0.4444444444444444,0.27685534591194966,0.430737422467264,1.7,2.96,0.12,0,0,0,0,0,0.0,9,23,0.28125,N,7,EA,2213,2290,-77,66.0,142
turneba01w,7,SEA,0,G-F,0,1,0,34,9,622,216,86,48,13,6,47,56,6.352941176470588,2.5294117647058822,1.411764705882353,0.38235294117647056,0.17647058823529413,18.294117647058822,1.3823529411764706,71,159,0.44654088050314467,64,77,0.8311688311688312,10,40,0.25,0.38565916398713823,0.5599336374948154,1.0212765957446808,6.5,0.2647058823529412,1,3,7,8,5,2.3333333333333335,18,16,0.5294117647058824,Y,4,WE,2644,2575,69,72.0,172
tuvicsl01w,2,PHO,0,C,0,1,0,30,0,325,54,63,17,16,17,28,49,1.8,2.1,0.5666666666666667,0.5333333333333333,0.5666666666666667,10.833333333333334,0.9333333333333333,13,42,0.30952380952380953,28,59,0.4745762711864407,0,0,0.0,0.29526153846153846,0.3972925250147145,0.6071428571428571,2.6333333333333333,0.0,0,0,0,0,0,0.0,13,19,0.40625,N,5,WE,2064,2169,-105,76.0,194
udokamf01w,4,HOU,0,F,0,1,0,25,3,251,80,51,4,4,2,21,38,3.2,2.04,0.16,0.16,0.08,10.04,0.84,32,64,0.5,16,23,0.6956521739130435,0,1,0.0,0.37896414342629486,0.5396654074473826,0.19047619047619047,3.24,0.12,1,1,1,1,0,1.0,20,14,0.5882352941176471,Y,2,WE,2244,2142,102,72.0,187
ujhelpe01w,4,DET,0,F-C,0,1,0,14,0,68,4,12,3,0,1,10,8,0.2857142857142857,0.8571428571428571,0.21428571428571427,0.0,0.07142857142857142,4.857142857142857,0.7142857142857143,2,8,0.25,0,3,0.0,0,0,0.0,0.28411764705882353,0.2145922746781116,0.3,0.07142857142857142,0.0,0,0,0,0,0,0.0,25,9,0.7352941176470589,Y,1,EA,2553,2395,158,76.0,200
umoh-it01w,4,HOU,0,G,0,1,0,3,0,6,0,0,1,0,0,1,1,0.0,0.0,0.3333333333333333,0.0,0.0,2.0,0.3333333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0,0,0,0,0,0.0,20,14,0.5882352941176471,Y,2,WE,2244,2142,102,67.0,140
valdeam01w,1,HOU,0,F,0,1,0,22,0,171,57,21,13,8,4,13,21,2.590909090909091,0.9545454545454546,0.5909090909090909,0.36363636363636365,0.18181818181818182,7.7727272727272725,0.5909090909090909,20,60,0.3333333333333333,6,6,1.0,11,29,0.3793103448275862,0.4423391812865497,0.4549808429118774,1.0,2.272727272727273,0.0,1,3,9,4,0,3.0,27,5,0.84375,Y,2,WE,2475,2066,409,73.0,160
vangomi01w,1,POR,0,C,0,1,0,28,1,199,69,42,5,3,4,30,37,2.4642857142857144,1.5,0.17857142857142858,0.10714285714285714,0.14285714285714285,7.107142857142857,1.0714285714285714,25,50,0.5,19,35,0.5428571428571428,0,0,0.0,0.4793969849246231,0.5275229357798165,0.16666666666666666,1.8571428571428572,0.03571428571428571,0,0,0,0,0,0.0,10,22,0.3125,N,7,WE,2155,2303,-148,78.0,187
vaughki01w,10,NYL,0,C,0,1,0,34,1,396,163,88,8,6,3,32,57,4.794117647058823,2.588235294117647,0.23529411764705882,0.17647058823529413,0.08823529411764706,11.647058823529411,0.9411764705882353,73,148,0.49324324324324326,17,34,0.5,0,2,0.0,0.49232323232323233,0.5001227295041728,0.25,4.235294117647059,0.029411764705882353,0,0,0,0,0,0.0,13,21,0.38235294117647056,N,7,EA,2512,2535,-23,76.0,208
vaughkr01w,9,WAS,0,F,0,1,0,15,0,78,12,15,0,2,2,10,6,0.8,1.0,0.0,0.13333333333333333,0.13333333333333333,5.2,0.6666666666666666,3,19,0.15789473684210525,6,10,0.6,0,2,0.0,0.4282051282051282,0.25641025641025644,0.0,0.06666666666666667,0.0,0,0,0,0,0,0.0,10,24,0.29411764705882354,N,6,EA,2368,2601,-233,73.0,160
vealkr01w,2,PHO,0,G,0,1,0,29,14,658,116,60,125,33,4,82,58,4.0,2.0689655172413794,4.310344827586207,1.1379310344827587,0.13793103448275862,22.689655172413794,2.8275862068965516,35,125,0.28,32,42,0.7619047619047619,14,50,0.28,0.3426747720364742,0.40423752439364374,1.524390243902439,5.379310344827586,0.4827586206896552,0,0,0,0,0,0.0,13,19,0.40625,N,5,WE,2064,2169,-105,70.0,150
vilipda01w,7,LAS,0,F-C,0,1,0,2,0,12,0,2,0,0,1,1,2,0.0,1.0,0.0,0.0,0.5,6.0,0.5,0,2,0.0,0,0,0.0,0,0,0.0,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,25,9,0.7352941176470589,Y,1,WE,2575,2476,99,76.0,207
vodicka01w,1,SEA,0,F-C,0,1,0,23,19,489,200,97,22,13,12,57,63,8.695652173913043,4.217391304347826,0.9565217391304348,0.5652173913043478,0.5217391304347826,21.26086956521739,2.4782608695652173,68,171,0.39766081871345027,60,78,0.7692307692307693,4,20,0.2,0.536441717791411,0.48704461328657705,0.38596491228070173,7.217391304347826,0.8260869565217391,0,0,0,0,0,0.0,6,26,0.1875,N,8,WE,1822,2171,-349,76.0,190
vodopna01w,6,SEA,0,F,0,1,0,17,0,98,25,20,10,3,2,8,9,1.4705882352941178,1.1764705882352942,0.5882352941176471,0.17647058823529413,0.11764705882352941,5.764705882352941,0.47058823529411764,8,22,0.36363636363636365,8,12,0.6666666666666666,1,5,0.2,0.36,0.45821114369501464,1.25,2.0,0.0,1,1,0,0,0,0.0,20,14,0.5882352941176471,Y,2,WE,2498,2407,91,75.0,181
walkeas01w,10,SEA,0,F-C,0,1,0,13,0,90,23,23,4,2,2,7,20,1.7692307692307692,1.7692307692307692,0.3076923076923077,0.15384615384615385,0.15384615384615385,6.923076923076923,0.5384615384615384,7,28,0.25,8,10,0.8,1,6,0.16666666666666666,0.43777777777777777,0.3549382716049383,0.5714285714285714,1.8461538461538463,0.0,1,1,0,0,0,0.0,20,14,0.5882352941176471,Y,2,WE,2544,2476,68,73.0,200
walkeay01w,3,DET,0,F,0,1,0,32,0,548,162,118,17,12,34,29,56,5.0625,3.6875,0.53125,0.375,1.0625,17.125,0.90625,63,167,0.3772455089820359,34,49,0.6938775510204082,2,9,0.2222222222222222,0.397007299270073,0.4295714891811625,0.5862068965517241,6.09375,0.0,0,0,0,0,0,0.0,9,23,0.28125,N,8,EA,2114,2266,-152,75.0,142
walkede01w,1,POR,0,F,0,1,0,30,1,311,92,47,19,17,7,35,69,3.066666666666667,1.5666666666666667,0.6333333333333333,0.5666666666666667,0.23333333333333334,10.366666666666667,1.1666666666666667,35,88,0.3977272727272727,22,47,0.46808510638297873,0,2,0.0,0.4619935691318328,0.42326094957673904,0.5428571428571428,2.3,0.03333333333333333,0,0,0,0,0,0.0,10,22,0.3125,N,7,WE,2155,2303,-148,75.0,168
walkema01w,9,HOU,0,C,0,1,0,2,0,11,0,7,1,0,1,4,3,0.0,3.5,0.5,0.0,0.5,5.5,2.0,0,4,0.0,0,2,0.0,0,0,0.0,0.8072727272727271,0.0,0.25,-0.5,0.0,0,0,0,0,0,0.0,17,17,0.5,N,5,WE,2561,2606,-45,75.0,253
walsema01w,2,SAC,0,F,0,1,0,4,0,8,4,2,0,0,0,2,2,1.0,0.5,0.0,0.0,0.0,2.0,0.5,1,2,0.5,2,2,1.0,0,0,0.0,0.61,0.6944444444444444,0.0,0.75,0.0,0,0,0,0,0,0.0,20,12,0.625,Y,2,WE,2294,2139,155,74.0,184
washico01w,1,HOU,0,G,0,1,0,25,0,236,43,19,24,16,0,19,19,1.72,0.76,0.96,0.64,0.0,9.44,0.76,12,33,0.36363636363636365,16,20,0.8,3,15,0.2,0.2576271186440678,0.514354066985646,1.263157894736842,2.32,0.0,1,6,14,11,6,2.3333333333333335,27,5,0.84375,Y,2,WE,2475,2066,409,66.0,138
washito01w,1,WAS,0,F,0,1,0,19,0,103,26,14,5,2,0,4,4,1.368421052631579,0.7368421052631579,0.2631578947368421,0.10526315789473684,0.0,5.421052631578948,0.21052631578947367,8,29,0.27586206896551724,4,6,0.6666666666666666,6,14,0.42857142857142855,0.3460194174757282,0.4108723135271808,1.25,1.0526315789473684,0.0,1,1,0,0,0,0.0,14,18,0.4375,Y,4,EA,2176,2221,-45,71.0,160
wautean01w,1,CLE,0,C,0,1,0,32,0,598,199,129,37,21,24,63,75,6.21875,4.03125,1.15625,0.65625,0.75,18.6875,1.96875,78,149,0.5234899328859061,43,58,0.7413793103448276,0,2,0.0,0.397190635451505,0.5701352280540912,0.5873015873015873,8.15625,0.0,1,6,28,18,5,4.666666666666667,17,15,0.53125,Y,2,EA,2185,2122,63,76.0,193
weathte01w,1,NYL,0,G,0,1,0,32,32,1078,205,109,205,65,5,86,85,6.40625,3.40625,6.40625,2.03125,0.15625,33.6875,2.6875,67,153,0.43790849673202614,60,81,0.7407407407407407,11,44,0.25,0.2547680890538033,0.5433630195080578,2.383720930232558,12.375,1.0,1,7,32,19,49,4.571428571428571,20,12,0.625,Y,1,EA,2148,2035,113,68.0,161
webbum01w,1,MIA,0,G-F,0,1,0,13,5,195,43,14,14,7,4,23,29,3.3076923076923075,1.0769230769230769,1.0769230769230769,0.5384615384615384,0.3076923076923077,15.0,1.7692307692307692,10,40,0.25,21,25,0.84,2,8,0.25,0.37948717948717947,0.4215686274509804,0.6086956521739131,1.9230769230769231,0.38461538461538464,0,0,0,0,0,0.0,13,19,0.40625,N,6,EA,1831,2001,-170,70.0,162
weberma01w,8,NYL,0,C,0,1,0,2,0,4,0,1,0,0,0,1,0,0.0,0.5,0.0,0.0,0.0,2.0,0.5,0,1,0.0,0,0,0.0,0,0,0.0,0.5,0.0,0.0,-0.5,0.0,0,0,0,0,0,0.0,16,18,0.47058823529411764,Y,4,EA,2413,2501,-88,77.0,200
weckeke01w,6,SAS,0,F,0,1,0,1,0,11,4,0,2,1,0,1,0,4.0,0.0,2.0,1.0,0.0,11.0,1.0,2,6,0.3333333333333333,0,0,0.0,0,3,0.0,0.6363636363636364,0.3333333333333333,2.0,2.0,0.0,0,0,0,0,0,0.0,7,27,0.20588235294117646,N,7,WE,2141,2401,-260,73.0,172
whaleli01w,5,CON,0,G,0,1,0,31,30,946,275,90,148,39,0,94,72,8.870967741935484,2.903225806451613,4.774193548387097,1.2580645161290323,0.0,30.516129032258064,3.032258064516129,83,183,0.453551912568306,89,122,0.7295081967213115,20,57,0.3508771929824561,0.3495560253699789,0.5809531857360148,1.574468085106383,10.483870967741936,0.967741935483871,1,8,107,18,41,13.375,18,16,0.5294117647058824,Y,1,EA,2335,2304,31,68.0,150
whitede01w,5,NYL,0,F,0,1,0,31,2,420,82,118,9,8,10,36,37,2.6451612903225805,3.806451612903226,0.2903225806451613,0.25806451612903225,0.3225806451612903,13.548387096774194,1.1612903225806452,37,68,0.5441176470588235,8,17,0.47058823529411764,0,0,0.0,0.26542857142857146,0.5431902490726019,0.25,4.870967741935484,0.06451612903225806,1,5,2,6,1,0.4,18,16,0.5294117647058824,Y,2,EA,2252,2297,-45,71.0,180
whiteer01w,9,HOU,0,G,0,1,0,34,2,426,121,47,47,23,3,48,60,3.5588235294117645,1.3823529411764706,1.3823529411764706,0.6764705882352942,0.08823529411764706,12.529411764705882,1.411764705882353,25,88,0.2840909090909091,70,78,0.8974358974358975,1,7,0.14285714285714285,0.39981220657276995,0.4946043165467626,0.9791666666666666,3.588235294117647,0.058823529411764705,0,0,0,0,0,0.0,17,17,0.5,N,5,WE,2561,2606,-45,63.0,135
whiteta01w,6,IND,0,G,0,1,0,34,3,693,242,53,53,30,7,70,62,7.117647058823529,1.5588235294117647,1.5588235294117647,0.8823529411764706,0.20588235294117646,20.38235294117647,2.0588235294117645,85,254,0.3346456692913386,47,58,0.8103448275862069,25,81,0.30864197530864196,0.5043578643578643,0.4328849456210647,0.7571428571428571,3.9705882352941178,0.08823529411764706,1,4,0,2,1,0.0,21,13,0.6176470588235294,Y,2,EA,2170,2133,37,67.0,154
whitiva01w,2,MIN,0,C-F,0,1,0,26,15,462,88,83,16,15,14,34,62,3.3846153846153846,3.1923076923076925,0.6153846153846154,0.5769230769230769,0.5384615384615384,17.76923076923077,1.3076923076923077,24,90,0.26666666666666666,40,54,0.7407407407407407,0,1,0.0,0.3198268398268398,0.38677918424753865,0.47058823529411764,3.923076923076923,0.5769230769230769,0,0,0,0,0,0.0,12,20,0.375,N,6,WE,2077,2156,-79,74.0,199
whitmta01w,1,NYL,0,F,0,1,0,32,16,689,277,105,20,17,17,53,102,8.65625,3.28125,0.625,0.53125,0.53125,21.53125,1.65625,109,253,0.4308300395256917,59,84,0.7023809523809523,0,3,0.0,0.4977648766328011,0.4776520899434405,0.37735849056603776,6.6875,0.5,1,7,81,27,6,11.571428571428571,20,12,0.625,Y,1,EA,2148,2035,113,74.0,190
whittje01w,2,WAS,0,C,0,1,0,4,0,20,0,1,0,0,1,3,8,0.0,0.25,0.0,0.0,0.25,5.0,0.75,0,1,0.0,0,2,0.0,0,1,0.0,0.244,0.0,0.0,-1.0,0.0,0,0,0,0,0,0.0,10,22,0.3125,N,8,EA,1928,2075,-147,77.0,176
whittkh01w,9,IND,0,F,0,1,0,22,0,186,43,34,6,9,11,12,42,1.9545454545454546,1.5454545454545454,0.2727272727272727,0.4090909090909091,0.5,8.454545454545455,0.5454545454545454,17,44,0.38636363636363635,9,17,0.5294117647058824,0,0,0.0,0.3412903225806452,0.41763791763791763,0.5,2.5454545454545454,0.0,1,3,4,7,1,1.3333333333333333,17,17,0.5,Y,4,EA,2473,2457,16,73.0,185
wickssu01w,1,NYL,0,F,0,1,0,32,12,680,156,149,21,26,39,50,78,4.875,4.65625,0.65625,0.8125,1.21875,21.25,1.5625,55,143,0.38461538461538464,45,62,0.7258064516129032,1,5,0.2,0.32394117647058823,0.4580690627202255,0.42,7.375,0.375,1,7,23,27,3,3.2857142857142856,20,12,0.625,Y,1,EA,2148,2035,113,75.0,191
widemja01w,1,POR,0,G,0,1,0,5,0,35,0,4,2,2,0,6,3,0.0,0.8,0.4,0.4,0.0,7.0,1.2,0,2,0.0,0,0,0.0,0,0,0.0,0.22857142857142856,0.0,0.3333333333333333,0.0,0.0,0,0,0,0,0,0.0,10,22,0.3125,N,7,WE,2155,2303,-148,66.0,135
wiggica01w,9,MIN,0,G,0,1,0,30,1,824,472,97,90,54,7,57,113,15.733333333333333,3.2333333333333334,3.0,1.8,0.23333333333333334,27.466666666666665,1.9,137,340,0.40294117647058825,161,197,0.817258883248731,37,121,0.30578512396694213,0.586990291262136,0.5531077153838942,1.5789473684210527,14.133333333333333,0.03333333333333333,0,0,0,0,0,0.0,16,18,0.47058823529411764,N,7,WE,2767,2721,46,71.0,154
wilkibr01w,7,SAC,0,C,0,1,0,4,0,14,6,0,1,0,0,2,5,1.5,0.0,0.25,0.0,0.0,3.5,0.5,3,7,0.42857142857142855,0,0,0.0,0,0,0.0,0.6428571428571429,0.42857142857142855,0.5,0.25,0.0,0,0,0,0,0,0.0,21,13,0.6176470588235294,Y,2,WE,2537,2404,133,75.0,185
williad01w,1,PHO,0,F-C,0,1,0,28,2,351,78,71,16,14,4,29,42,2.7857142857142856,2.5357142857142856,0.5714285714285714,0.5,0.14285714285714285,12.535714285714286,1.0357142857142858,29,72,0.4027777777777778,20,38,0.5263157894736842,0,0,0.0,0.3353846153846154,0.43958521190261496,0.5517241379310345,3.3214285714285716,0.07142857142857142,1,2,5,4,1,2.5,20,12,0.625,Y,4,WE,2243,2102,141,77.0,170
willian01w,6,PHO,0,G,0,1,0,16,0,149,40,23,9,4,7,11,17,2.5,1.4375,0.5625,0.25,0.4375,9.3125,0.6875,15,50,0.3,6,7,0.8571428571428571,4,18,0.2222222222222222,0.4300671140939597,0.37678975131876413,0.8181818181818182,2.25,0.0,0,0,0,0,0,0.0,16,18,0.47058823529411764,N,5,WE,2361,2354,7,72.0,149
willibe01w,1,IND,0,G,0,1,0,1,0,3,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,9,23,0.28125,N,7,EA,2213,2290,-77,69.0,145
willile01w,5,CON,0,F,0,1,0,23,0,175,68,43,7,8,2,12,16,2.9565217391304346,1.8695652173913044,0.30434782608695654,0.34782608695652173,0.08695652173913043,7.608695652173913,0.5217391304347826,24,38,0.631578947368421,20,26,0.7692307692307693,0,1,0.0,0.3510857142857143,0.6877022653721683,0.5833333333333334,4.173913043478261,0.0,1,8,17,19,1,2.125,18,16,0.5294117647058824,Y,1,EA,2335,2304,31,72.0,200
willile02w,3,DET,0,G-F,0,1,0,27,0,177,73,19,4,4,0,14,15,2.7037037037037037,0.7037037037037037,0.14814814814814814,0.14814814814814814,0.0,6.555555555555555,0.5185185185185185,30,101,0.297029702970297,0,5,0.0,13,54,0.24074074074074073,0.6621468926553673,0.3536821705426357,0.2857142857142857,0.37037037037037035,0.0,0,0,0,0,0,0.0,9,23,0.28125,N,8,EA,2114,2266,-152,71.0,155
willili01w,7,LAS,0,G,0,1,0,24,0,320,111,43,10,26,0,17,25,4.625,1.7916666666666667,0.4166666666666667,1.0833333333333333,0.0,13.333333333333334,0.7083333333333334,35,91,0.38461538461538464,22,31,0.7096774193548387,19,52,0.36538461538461536,0.380125,0.5303899082568807,0.5882352941176471,4.5,0.0,1,5,16,13,7,3.2,25,9,0.7352941176470589,Y,1,WE,2575,2476,99,71.0,170
willina01w,1,UTA,0,F-C,0,1,0,29,29,1039,543,336,51,35,18,79,124,18.724137931034484,11.586206896551724,1.7586206896551724,1.206896551724138,0.6206896551724138,35.827586206896555,2.7241379310344827,179,365,0.4904109589041096,182,228,0.7982456140350878,3,5,0.6,0.523888354186718,0.5834694403851113,0.6455696202531646,23.17241379310345,1.0,0,0,0,0,0,0.0,18,14,0.5625,N,5,WE,2413,2407,6,74.0,210
williri01w,1,IND,0,G,0,1,0,32,29,1014,352,95,101,76,3,69,69,11.0,2.96875,3.15625,2.375,0.09375,31.6875,2.15625,112,274,0.40875912408759124,79,108,0.7314814814814815,49,131,0.37404580152671757,0.3851282051282051,0.5473998507091317,1.463768115942029,11.46875,0.90625,0,0,0,0,0,0.0,9,23,0.28125,N,7,EA,2213,2290,-77,66.0,135
willish01w,4,LAS,0,G,0,1,0,25,3,229,49,32,19,6,0,7,25,1.96,1.28,0.76,0.24,0.0,9.16,0.28,19,53,0.3584905660377358,10,14,0.7142857142857143,1,16,0.0625,0.28890829694323145,0.41413116970926306,2.7142857142857144,2.44,0.12,1,4,0,0,0,0.0,24,10,0.7058823529411765,Y,1,WE,2499,2432,67,66.0,135
willita01w,1,POR,0,G,0,1,0,26,0,174,80,17,13,8,2,10,26,3.076923076923077,0.6538461538461539,0.5,0.3076923076923077,0.07692307692307693,6.6923076923076925,0.38461538461538464,31,69,0.4492753623188406,4,8,0.5,14,41,0.34146341463414637,0.4742528735632184,0.5515719801434087,1.3,2.6153846153846154,0.0,0,0,0,0,0,0.0,10,22,0.3125,N,7,WE,2155,2303,-148,71.0,170
willito01w,5,SAS,0,G,0,1,0,26,4,417,55,39,43,35,5,31,36,2.1153846153846154,1.5,1.6538461538461537,1.3461538461538463,0.19230769230769232,16.03846153846154,1.1923076923076923,16,46,0.34782608695652173,22,29,0.7586206896551724,1,2,0.5,0.21525179856115106,0.4680054458815521,1.3870967741935485,4.1923076923076925,0.15384615384615385,0,0,0,0,0,0.0,9,25,0.2647058823529412,N,7,WE,2191,2364,-173,68.0,138
williwe01w,2,LAS,0,G,0,1,0,13,0,47,17,5,3,1,0,2,0,1.3076923076923077,0.38461538461538464,0.23076923076923078,0.07692307692307693,0.0,3.6153846153846154,0.15384615384615385,6,20,0.3,3,4,0.75,2,13,0.15384615384615385,0.505531914893617,0.39062499999999994,1.5,0.6923076923076923,0.0,1,4,0,1,1,0.0,28,4,0.875,Y,1,WE,2441,2166,275,67.0,141
wilsoam01w,1,PHO,0,F,0,1,0,3,0,9,2,1,1,0,0,0,2,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,3.0,0.0,0,1,0.0,2,4,0.5,0,0,0.0,0.30666666666666664,0.3623188405797102,1.0,0.3333333333333333,0.0,0,0,0,0,0,0.0,20,12,0.625,Y,4,WE,2243,2102,141,71.0,176
wirthch01w,10,IND,0,F,0,1,0,21,0,120,22,15,13,3,1,3,12,1.0476190476190477,0.7142857142857143,0.6190476190476191,0.14285714285714285,0.047619047619047616,5.714285714285714,0.14285714285714285,8,29,0.27586206896551724,1,1,1.0,5,14,0.35714285714285715,0.2703333333333333,0.37364130434782605,4.333333333333333,1.4285714285714286,0.0,1,5,6,3,2,1.2,22,12,0.6470588235294118,Y,1,EA,2606,2501,105,73.0,185
wisdoli01w,10,LAS,0,F,0,1,0,29,0,197,69,41,8,3,8,15,12,2.3793103448275863,1.4137931034482758,0.27586206896551724,0.10344827586206896,0.27586206896551724,6.793103448275862,0.5172413793103449,28,61,0.45901639344262296,12,19,0.631578947368421,1,1,1.0,0.4282233502538071,0.49740484429065746,0.5333333333333333,2.5517241379310347,0.0,1,2,0,1,1,0.0,18,16,0.5294117647058824,Y,3,WE,2533,2498,35,74.0,186
witheso01w,1,POR,0,G,0,1,0,32,32,1061,538,105,68,38,8,88,72,16.8125,3.28125,2.125,1.1875,0.25,33.15625,2.75,175,456,0.38377192982456143,128,147,0.8707482993197279,60,163,0.36809815950920244,0.5736852026390199,0.5166320964892064,0.7727272727272727,11.53125,1.0,0,0,0,0,0,0.0,10,22,0.3125,N,7,WE,2155,2303,-148,70.0,145
wolteka01w,1,IND,0,C,0,1,0,31,30,793,370,164,39,12,49,73,99,11.935483870967742,5.290322580645161,1.2580645161290323,0.3870967741935484,1.5806451612903225,25.580645161290324,2.3548387096774195,148,264,0.5606060606060606,74,100,0.74,0,0,0.0,0.48045397225725095,0.6006493506493507,0.5342465753424658,13.516129032258064,0.967741935483871,0,0,0,0,0,0.0,9,23,0.28125,N,7,EA,2213,2290,-77,79.0,227
wolvean01w,2,CLE,0,F-C,0,1,0,1,0,5,2,1,0,0,0,0,1,2.0,1.0,0.0,0.0,0.0,5.0,0.0,1,3,0.3333333333333333,0,0,0.0,0,0,0.0,0.6,0.3333333333333333,0.0,1.0,0.0,0,0,0,0,0,0.0,22,10,0.6875,Y,1,EA,2004,1788,216,75.0,205
wrighsh01w,5,PHO,0,F,0,1,0,24,0,243,57,27,8,3,1,15,19,2.375,1.125,0.3333333333333333,0.125,0.041666666666666664,10.125,0.625,13,42,0.30952380952380953,25,32,0.78125,6,13,0.46153846153846156,0.2925102880658436,0.5082025677603423,0.5333333333333333,1.875,0.0,0,0,0,0,0,0.0,17,17,0.5,N,5,WE,2300,2235,65,70.0,155
wrighta01w,6,SEA,0,G,0,1,0,34,8,528,122,57,53,18,3,40,60,3.588235294117647,1.6764705882352942,1.5588235294117647,0.5294117647058824,0.08823529411764706,15.529411764705882,1.1764705882352942,49,106,0.46226415094339623,24,36,0.6666666666666666,0,1,0.0,0.3065151515151515,0.5006565988181221,1.325,4.235294117647059,0.23529411764705882,1,3,9,5,7,3.0,20,14,0.5882352941176471,Y,2,WE,2498,2407,91,71.0,165
wyckobr01w,2,ORL,0,F,0,1,0,32,27,648,108,122,37,26,15,50,91,3.375,3.8125,1.15625,0.8125,0.46875,20.25,1.5625,41,125,0.328,20,28,0.7142857142857143,6,37,0.16216216216216217,0.28907407407407404,0.39324206233614917,0.74,5.1875,0.84375,0,0,0,0,0,0.0,13,19,0.40625,N,5,EA,2140,2205,-65,73.0,183
wynneda01w,2,SAC,0,F,0,1,0,1,0,3,2,1,0,0,1,0,2,2.0,1.0,0.0,0.0,1.0,3.0,0.0,0,0,0.0,2,2,1.0,0,0,0.0,0.29333333333333333,1.1363636363636365,0.0,4.0,0.0,1,2,2,0,0,1.0,20,12,0.625,Y,2,WE,2294,2139,155,74.0,175
yamasli01w,3,MIA,0,G,0,1,0,15,0,147,52,15,9,4,1,10,20,3.466666666666667,1.0,0.6,0.26666666666666666,0.06666666666666667,9.8,0.6666666666666666,19,43,0.4418604651162791,5,10,0.5,9,17,0.5294117647058824,0.3904761904761905,0.5485232067510548,0.9,2.8,0.0,0,0,0,0,0,0.0,15,17,0.46875,N,6,EA,2046,2088,-42,73.0,190
yilmane01w,4,PHO,0,F-C,0,1,0,5,1,34,14,3,2,0,0,4,7,2.8,0.6,0.4,0.0,0.0,6.8,0.8,7,15,0.4666666666666667,0,2,0.0,0,0,0.0,0.5847058823529413,0.44080604534005036,0.5,1.0,0.2,0,0,0,0,0,0.0,8,26,0.23529411764705882,N,7,WE,2097,2270,-173,76.0,193
youngca01w,2,POR,0,G,0,1,0,23,1,279,111,34,15,14,1,27,27,4.826086956521739,1.4782608695652173,0.6521739130434783,0.6086956521739131,0.043478260869565216,12.130434782608695,1.173913043478261,37,99,0.37373737373737376,27,37,0.7297297297297297,10,34,0.29411764705882354,0.5099641577060932,0.4814365024288688,0.5555555555555556,3.3043478260869565,0.043478260869565216,0,0,0,0,0,0.0,11,21,0.34375,N,7,WE,2088,2202,-114,69.0,175
youngso01w,7,SAS,0,F,0,1,0,34,34,1057,408,257,50,57,13,45,70,12.0,7.5588235294117645,1.4705882352941178,1.6764705882352942,0.38235294117647056,31.08823529411765,1.3235294117647058,154,370,0.41621621621621624,100,137,0.7299270072992701,0,4,0.0,0.4496499526963103,0.47410988193734316,1.1111111111111112,14.323529411764707,1.0,0,0,0,0,0,0.0,13,21,0.38235294117647056,N,6,WE,2523,2603,-80,73.0,165
youngta01w,9,ATL,0,F,0,1,0,33,15,745,240,139,41,30,10,59,97,7.2727272727272725,4.212121212121212,1.2424242424242424,0.9090909090909091,0.30303030303030304,22.575757575757574,1.7878787878787878,80,240,0.3333333333333333,67,97,0.6907216494845361,13,40,0.325,0.4586308724832215,0.42450827791141926,0.6949152542372882,6.393939393939394,0.45454545454545453,0,0,0,0,0,0.0,4,30,0.11764705882352941,N,7,EA,2534,2879,-345,74.0,166
