playerID,year,tmID,stint,pos,won_mip,GP,GS,minutes,points,rebounds,assists,steals,blocks,turnovers,ppg,rpg,apg,spg,bpg,mpg,topg,fgMade,fgAttempted,fg_pct,ftMade,ftAttempted,ft_pct,threeMade,threeAttempted,three_pct,usage_rate,true_shooting,ast_to_ratio,prev_ppg,prev_rpg,prev_apg,prev_spg,prev_bpg,prev_mpg,prev_GP,prev_GS,prev_fg_pct,prev_ft_pct,prev_three_pct,ppg_improvement,rpg_improvement,apg_improvement,spg_improvement,bpg_improvement,mpg_improvement,ppg_pct_change,rpg_pct_change,apg_pct_change,mpg_pct_change,gs_improvement,GP_improvement,fg_pct_improvement,ft_pct_improvement,three_pct_improvement,usage_rate_improvement,true_shooting_improvement,won,lost,team_win_pct,playoff,rank,confID,made_playoffs,height,weight
rizzoje01w,3,CLE,0,G,0,26,25,695,178,70,85,23,3,45,6.846153846153846,2.6923076923076925,3.269230769230769,0.8846153846153846,0.11538461538461539,26.73076923076923,1.7307692307692308,54,135,0.4,32,40,0.8,38,99,0.3838383838383838,0.28431654676258994,0.5832241153342071,1.8888888888888888,3.71875,0.9375,1.59375,0.78125,0.0625,14.875,32.0,0.0,0.38181818181818183,0.6363636363636364,0.3835616438356164,3.127403846153846,1.7548076923076925,1.6754807692307692,0.10336538461538458,0.05288461538461539,11.85576923076923,84.09825468648997,187.1794871794872,105.12820512820514,79.70265029088559,25.0,-6.0,0.018181818181818188,0.1636363636363637,0.00027674000276739497,-0.04307841122060335,0.06511195929101665,10,22,0.3125,N,7,EA,0,66.0,146
rizzoje01w,4,CLE,0,G,0,33,0,525,59,42,65,14,0,35,1.7878787878787878,1.2727272727272727,1.9696969696969697,0.42424242424242425,0.0,15.909090909090908,1.0606060606060606,20,72,0.2777777777777778,9,16,0.5625,10,51,0.19607843137254902,0.21721904761904762,0.3732287449392712,1.8571428571428572,6.846153846153846,2.6923076923076925,3.269230769230769,0.8846153846153846,0.11538461538461539,26.73076923076923,26.0,25.0,0.4,0.8,0.3838383838383838,-5.058275058275058,-1.4195804195804198,-1.2995337995337994,-0.4603729603729603,-0.11538461538461539,-10.821678321678322,-73.8849165815458,-52.727272727272734,-39.750445632798574,-40.483976455199475,-25.0,7.0,-0.12222222222222223,-0.23750000000000004,-0.1877599524658348,-0.06709749914354232,-0.20999537039493593,17,17,0.5,Y,4,EA,1,66.0,146
robinas01w,5,PHO,0,C,0,19,0,130,17,13,2,8,10,4,0.8947368421052632,0.6842105263157895,0.10526315789473684,0.42105263157894735,0.5263157894736842,6.842105263157895,0.21052631578947367,7,14,0.5,3,7,0.42857142857142855,0,1,0.0,0.16215384615384615,0.4976580796252928,0.5,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,17,17,0.5,N,5,WE,0,76.0,180
robinas01w,6,PHO,0,C,0,34,15,659,103,118,31,20,34,38,3.0294117647058822,3.4705882352941178,0.9117647058823529,0.5882352941176471,1.0,19.38235294117647,1.1176470588235294,42,129,0.32558139534883723,19,38,0.5,0,1,0.0,0.27878603945371777,0.3534175130387044,0.8157894736842105,0.8947368421052632,0.6842105263157895,0.10526315789473684,0.42105263157894735,0.5263157894736842,6.842105263157895,19.0,0.0,0.5,0.42857142857142855,0.0,2.134674922600619,2.7863777089783284,0.8065015479876161,0.16718266253869973,0.4736842105263158,12.540247678018577,238.58131487889273,407.23981900452486,766.1764705882354,183.28054298642536,15.0,15.0,-0.17441860465116277,0.07142857142857145,0.0,0.11663219329987162,-0.1442405665865884,16,18,0.47058823529411764,N,5,WE,0,76.0,180
robinas01w,7,CHI,1,C,0,12,5,124,21,34,6,2,8,10,1.75,2.8333333333333335,0.5,0.16666666666666666,0.6666666666666666,10.333333333333334,0.8333333333333334,9,29,0.3103448275862069,2,6,0.3333333333333333,1,1,1.0,0.33580645161290323,0.33185840707964603,0.6,3.0294117647058822,3.4705882352941178,0.9117647058823529,0.5882352941176471,1.0,19.38235294117647,34.0,15.0,0.32558139534883723,0.5,0.0,-1.2794117647058822,-0.6372549019607843,-0.4117647058823529,-0.42156862745098045,-0.33333333333333337,-9.049019607843137,-42.23300970873786,-18.36158192090395,-45.16129032258064,-46.68689934243804,-10.0,-22.0,-0.015236567762630326,-0.16666666666666669,1.0,0.05702041215918546,-0.021559105959058356,5,29,0.14705882352941177,N,7,EA,0,76.0,180
robinas01w,7,SEA,2,C,0,17,0,197,21,44,7,6,8,12,1.2352941176470589,2.588235294117647,0.4117647058823529,0.35294117647058826,0.47058823529411764,11.588235294117647,0.7058823529411765,9,25,0.36,3,10,0.3,0,1,0.0,0.21015228426395938,0.35714285714285715,0.5833333333333334,1.75,2.8333333333333335,0.5,0.16666666666666666,0.6666666666666666,10.333333333333334,12.0,5.0,0.3103448275862069,0.3333333333333333,1.0,-0.5147058823529411,-0.2450980392156863,-0.08823529411764708,0.1862745098039216,-0.196078431372549,1.2549019607843128,-29.411764705882348,-8.650519031141869,-17.647058823529417,12.144212523719155,-5.0,5.0,0.04965517241379308,-0.033333333333333326,-1.0,-0.12565416734894386,0.025284450063211117,18,16,0.5294117647058824,Y,4,WE,1,76.0,180
robinas01w,8,SEA,0,C,0,33,5,409,48,100,14,16,25,26,1.4545454545454546,3.0303030303030303,0.42424242424242425,0.48484848484848486,0.7575757575757576,12.393939393939394,0.7878787878787878,22,63,0.3492063492063492,4,15,0.26666666666666666,0,1,0.0,0.2337408312958435,0.3448275862068966,0.5384615384615384,1.2352941176470589,2.588235294117647,0.4117647058823529,0.35294117647058826,0.47058823529411764,11.588235294117647,17.0,0.0,0.36,0.3,0.0,0.2192513368983957,0.4420677361853831,0.012477718360071333,0.1319073083778966,0.28698752228163993,0.8057040998217477,17.748917748917748,17.079889807162527,3.030303030303038,6.952776495923711,5.0,16.0,-0.0107936507936508,-0.033333333333333326,0.0,0.02358854703188412,-0.012315270935960576,17,17,0.5,Y,4,WE,1,76.0,180
robinas01w,9,SEA,0,C,0,33,1,329,29,72,12,12,20,28,0.8787878787878788,2.1818181818181817,0.36363636363636365,0.36363636363636365,0.6060606060606061,9.969696969696969,0.8484848484848485,13,43,0.3023255813953488,3,10,0.3,0,0,0.0,0.2291793313069909,0.3059071729957806,0.42857142857142855,1.4545454545454546,3.0303030303030303,0.42424242424242425,0.48484848484848486,0.7575757575757576,12.393939393939394,33.0,5.0,0.3492063492063492,0.26666666666666666,0.0,-0.5757575757575758,-0.8484848484848486,-0.06060606060606061,-0.12121212121212122,-0.1515151515151515,-2.4242424242424256,-39.583333333333336,-28.000000000000004,-14.285714285714285,-19.559902200489006,-4.0,0.0,-0.04688076781100037,0.033333333333333326,0.0,-0.0045614999888526075,-0.038920413211116,22,12,0.6470588235294118,Y,2,WE,1,76.0,180
robinas01w,10,SEA,0,C,0,26,2,167,12,24,2,2,13,10,0.46153846153846156,0.9230769230769231,0.07692307692307693,0.07692307692307693,0.5,6.423076923076923,0.38461538461538464,5,25,0.2,2,4,0.5,0,1,0.0,0.22011976047904194,0.22421524663677128,0.2,0.8787878787878788,2.1818181818181817,0.36363636363636365,0.36363636363636365,0.6060606060606061,9.969696969696969,33.0,1.0,0.3023255813953488,0.3,0.0,-0.4172494172494172,-1.2587412587412585,-0.2867132867132867,-0.2867132867132867,-0.10606060606060608,-3.5466200466200455,-47.48010610079575,-57.692307692307686,-78.84615384615384,-35.57400046761748,1.0,-7.0,-0.10232558139534881,0.2,0.0,-0.009059570827948948,-0.08169192635900929,20,14,0.5882352941176471,Y,2,WE,1,76.0,180
robincr01w,1,NYL,0,F-G,0,27,14,722,238,68,48,23,10,33,8.814814814814815,2.5185185185185186,1.7777777777777777,0.8518518518518519,0.37037037037037035,26.74074074074074,1.2222222222222223,86,201,0.42786069651741293,30,33,0.9090909090909091,36,102,0.35294117647058826,0.34421052631578947,0.5521529324424647,1.4545454545454546,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,20,12,0.625,Y,1,EA,1,71.0,155
robincr01w,2,NYL,0,F-G,0,32,32,980,342,92,83,32,8,28,10.6875,2.875,2.59375,1.0,0.25,30.625,0.875,123,267,0.4606741573033708,26,29,0.896551724137931,70,168,0.4166666666666667,0.3140408163265306,0.6112382041750072,2.9642857142857144,8.814814814814815,2.5185185185185186,1.7777777777777777,0.8518518518518519,0.37037037037037035,26.74074074074074,27.0,14.0,0.42786069651741293,0.9090909090909091,0.35294117647058826,1.8726851851851851,0.3564814814814814,0.8159722222222223,0.14814814814814814,-0.12037037037037035,3.8842592592592595,21.244747899159663,14.154411764705879,45.89843750000001,14.525623268698062,18.0,5.0,0.03281346078595787,-0.01253918495297801,0.06372549019607843,-0.030169709989258886,0.05908527173254252,21,11,0.65625,Y,2,EA,1,71.0,155
robincr01w,3,NYL,0,F-G,0,32,32,1068,378,92,81,48,12,52,11.8125,2.875,2.53125,1.5,0.375,33.375,1.625,126,302,0.41721854304635764,59,72,0.8194444444444444,67,181,0.3701657458563536,0.361123595505618,0.5664109326300647,1.5576923076923077,10.6875,2.875,2.59375,1.0,0.25,30.625,32.0,32.0,0.4606741573033708,0.896551724137931,0.4166666666666667,1.125,0.0,-0.0625,0.5,0.125,2.75,10.526315789473683,0.0,-2.4096385542168677,8.979591836734693,0.0,0.0,-0.043455614257013164,-0.07710727969348663,-0.046500920810313096,0.04708277917908743,-0.04482727154494248,18,14,0.5625,Y,1,EA,1,71.0,155
robincr01w,4,NYL,0,F-G,0,33,33,1078,395,70,63,40,13,43,11.969696969696969,2.121212121212121,1.9090909090909092,1.2121212121212122,0.3939393939393939,32.666666666666664,1.303030303030303,143,326,0.4386503067484663,47,56,0.8392857142857143,62,168,0.36904761904761907,0.3651576994434137,0.5632557608943646,1.4651162790697674,11.8125,2.875,2.53125,1.5,0.375,33.375,32.0,32.0,0.41721854304635764,0.8194444444444444,0.3701657458563536,0.15719696969696884,-0.7537878787878789,-0.6221590909090908,-0.28787878787878785,0.018939393939393923,-0.7083333333333357,1.330767997434657,-26.218708827404484,-24.579124579124574,-2.1223470661672983,1.0,1.0,0.02143176370210864,0.019841269841269882,-0.0011181268087345209,0.0040341039377956855,-0.003155171735700124,16,18,0.47058823529411764,N,6,EA,0,71.0,155
robincr01w,5,NYL,0,F-G,0,28,27,890,339,83,58,24,8,33,12.107142857142858,2.9642857142857144,2.0714285714285716,0.8571428571428571,0.2857142857142857,31.785714285714285,1.1785714285714286,122,279,0.43727598566308246,40,43,0.9302325581395349,55,144,0.3819444444444444,0.37182022471910114,0.5689446831364124,1.7575757575757576,11.969696969696969,2.121212121212121,1.9090909090909092,1.2121212121212122,0.3939393939393939,32.666666666666664,33.0,33.0,0.4386503067484663,0.8392857142857143,0.36904761904761907,0.13744588744588881,0.8430735930735933,0.16233766233766245,-0.35497835497835506,-0.10822510822510822,-0.8809523809523796,1.1482820976491976,39.74489795918369,8.503401360544222,-2.696793002915448,-6.0,-5.0,-0.0013743210853838228,0.09094684385382057,0.012896825396825351,0.006662525275687448,0.005688922242047867,18,16,0.5294117647058824,Y,2,EA,1,71.0,155
robincr01w,6,NYL,0,F-G,0,32,31,969,234,100,58,21,5,38,7.3125,3.125,1.8125,0.65625,0.15625,30.28125,1.1875,85,224,0.3794642857142857,30,38,0.7894736842105263,34,107,0.3177570093457944,0.28763673890608876,0.4860418743768694,1.5263157894736843,12.107142857142858,2.9642857142857144,2.0714285714285716,0.8571428571428571,0.2857142857142857,31.785714285714285,28.0,27.0,0.43727598566308246,0.9302325581395349,0.3819444444444444,-4.794642857142858,0.1607142857142856,-0.2589285714285716,-0.2008928571428571,-0.1294642857142857,-1.5044642857142847,-39.60176991150443,5.421686746987947,-12.500000000000009,-4.733146067415727,4.0,4.0,-0.05781169994879676,-0.14075887392900854,-0.06418743509865005,-0.08418348581301238,-0.08290280875954303,18,16,0.5294117647058824,Y,3,EA,1,71.0,155
robincr01w,7,WAS,0,F-G,0,27,27,727,199,70,49,33,0,27,7.37037037037037,2.5925925925925926,1.8148148148148149,1.2222222222222223,0.0,26.925925925925927,1.0,74,184,0.40217391304347827,25,31,0.8064516129032258,26,92,0.2826086956521739,0.3089958734525447,0.5034405990690144,1.8148148148148149,7.3125,3.125,1.8125,0.65625,0.15625,30.28125,32.0,31.0,0.3794642857142857,0.7894736842105263,0.3177570093457944,0.05787037037037024,-0.5324074074074074,0.0023148148148148806,0.5659722222222223,-0.15625,-3.3553240740740726,0.7913896802785673,-17.037037037037038,0.12771392081737273,-11.080533577953593,-4.0,-5.0,0.022709627329192572,0.01697792869269943,-0.03514831369362048,0.021359134546455938,0.017398724692144985,18,16,0.5294117647058824,Y,4,EA,1,71.0,155
robincr01w,8,WAS,0,F-G,0,2,1,34,2,2,2,2,1,1,1.0,1.0,1.0,1.0,0.5,17.0,0.5,1,6,0.16666666666666666,0,0,0.0,0,2,0.0,0.20588235294117646,0.16666666666666666,2.0,7.37037037037037,2.5925925925925926,1.8148148148148149,1.2222222222222223,0.0,26.925925925925927,27.0,27.0,0.40217391304347827,0.8064516129032258,0.2826086956521739,-6.37037037037037,-1.5925925925925926,-0.8148148148148149,-0.22222222222222232,0.5,-9.925925925925927,-86.4321608040201,-61.42857142857143,-44.89795918367347,-36.86382393397524,-26.0,-25.0,-0.2355072463768116,-0.8064516129032258,-0.2826086956521739,-0.10311352051136824,-0.33677393240234776,16,18,0.47058823529411764,N,5,EA,0,71.0,155
robinre01w,1,WAS,0,G,0,2,0,5,4,0,0,1,0,1,2.0,0.0,0.0,0.5,0.0,2.5,0.5,0,1,0.0,4,4,1.0,0,1,0.0,0.752,0.7246376811594204,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,14,18,0.4375,Y,4,EA,0,71.0,166
rolanja01w,1,ORL,0,G-F,0,21,0,173,33,17,8,6,0,19,1.5714285714285714,0.8095238095238095,0.38095238095238093,0.2857142857142857,0.0,8.238095238095237,0.9047619047619048,13,37,0.35135135135135137,4,8,0.5,3,10,0.3,0.34404624277456647,0.4072063178677196,0.42105263157894735,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,16,16,0.5,Y,3,EA,1,73.0,167
rossad01w,9,SAS,0,G,0,4,0,7,2,1,0,0,0,0,0.5,0.25,0.0,0.0,0.0,1.75,0.0,0,2,0.0,2,2,1.0,0,0,0.0,0.4114285714285714,0.3472222222222222,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,24,10,0.7058823529411765,Y,1,WE,1,68.0,142
rushle01w,9,CHI,0,F,0,2,0,12,3,0,0,0,0,2,1.5,0.0,0.0,0.0,0.0,6.0,1.0,0,2,0.0,3,4,0.75,0,1,0.0,0.48,0.398936170212766,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,12,22,0.35294117647058826,N,5,EA,0,73.0,175
salesny01w,1,ORL,0,G-F,0,32,32,995,430,139,69,47,12,67,13.4375,4.34375,2.15625,1.46875,0.375,31.09375,2.09375,170,383,0.44386422976501305,43,62,0.6935483870967742,47,119,0.3949579831932773,0.47967839195979894,0.524032368138832,1.0298507462686568,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,16,16,0.5,Y,3,EA,1,72.0,184
salesny01w,2,ORL,0,G-F,0,32,31,1039,433,172,58,70,6,72,13.53125,5.375,1.8125,2.1875,0.1875,32.46875,2.25,166,379,0.43799472295514513,58,74,0.7837837837837838,43,137,0.31386861313868614,0.46540904716073145,0.5260472349110701,0.8055555555555556,13.4375,4.34375,2.15625,1.46875,0.375,31.09375,32.0,32.0,0.44386422976501305,0.6935483870967742,0.3949579831932773,0.09375,1.03125,-0.34375,0.71875,-0.1875,1.375,0.6976744186046512,23.741007194244602,-15.942028985507244,4.42211055276382,-1.0,0.0,-0.005869506809867919,0.09023539668700953,-0.08108937005459116,-0.014269344799067496,0.0020148667722380553,13,19,0.40625,N,5,EA,0,72.0,184
salesny01w,3,ORL,0,G-F,0,32,32,1042,431,120,60,60,7,71,13.46875,3.75,1.875,1.875,0.21875,32.5625,2.21875,155,376,0.4122340425531915,84,106,0.7924528301886793,37,115,0.3217391304347826,0.47374280230326293,0.5098902138936211,0.8450704225352113,13.53125,5.375,1.8125,2.1875,0.1875,32.46875,32.0,31.0,0.43799472295514513,0.7837837837837838,0.31386861313868614,-0.0625,-1.625,0.0625,-0.3125,0.03125,0.09375,-0.4618937644341801,-30.23255813953488,3.4482758620689653,0.28873917228103946,1.0,0.0,-0.025760680401953617,0.00866904640489552,0.007870517296096446,0.008333755142531485,-0.01615702101744898,16,16,0.5,N,5,EA,0,72.0,184
salesny01w,4,CON,0,G-F,0,34,34,1106,548,145,92,46,13,73,16.11764705882353,4.264705882352941,2.7058823529411766,1.3529411764705883,0.38235294117647056,32.529411764705884,2.1470588235294117,194,468,0.41452991452991456,116,144,0.8055555555555556,44,114,0.38596491228070173,0.5464376130198915,0.5156579343571214,1.2602739726027397,13.46875,3.75,1.875,1.875,0.21875,32.5625,32.0,32.0,0.4122340425531915,0.7924528301886793,0.3217391304347826,2.648897058823529,0.5147058823529411,0.8308823529411766,-0.5220588235294117,0.16360294117647056,-0.033088235294115975,19.666985123515758,13.72549019607843,44.313725490196084,-0.10161454217002985,2.0,2.0,0.0022958719767230407,0.013102725366876289,0.06422578184591915,0.07269481071662853,0.00576772046350027,18,16,0.5294117647058824,Y,3,EA,1,72.0,184
salesny01w,5,CON,0,G-F,0,34,34,1096,517,135,97,75,8,76,15.205882352941176,3.9705882352941178,2.8529411764705883,2.2058823529411766,0.23529411764705882,32.23529411764706,2.235294117647059,210,486,0.43209876543209874,56,77,0.7272727272727273,41,129,0.3178294573643411,0.5436861313868613,0.49723013003000693,1.2763157894736843,16.11764705882353,4.264705882352941,2.7058823529411766,1.3529411764705883,0.38235294117647056,32.529411764705884,34.0,34.0,0.41452991452991456,0.8055555555555556,0.38596491228070173,-0.9117647058823533,-0.2941176470588234,0.1470588235294117,0.8529411764705883,-0.14705882352941174,-0.29411764705882604,-5.656934306569346,-6.896551724137927,5.43478260869565,-0.904159132007241,0.0,0.0,0.017568850902184185,-0.07828282828282829,-0.06813545491636064,-0.002751481633030184,-0.01842780432711444,18,16,0.5294117647058824,Y,1,EA,1,72.0,184
salesny01w,6,CON,0,G-F,0,34,34,1074,532,124,74,61,10,64,15.647058823529411,3.6470588235294117,2.176470588235294,1.7941176470588236,0.29411764705882354,31.58823529411765,1.8823529411764706,201,482,0.4170124481327801,81,108,0.75,49,116,0.4224137931034483,0.5526256983240223,0.5023417434657803,1.15625,15.205882352941176,3.9705882352941178,2.8529411764705883,2.2058823529411766,0.23529411764705882,32.23529411764706,34.0,34.0,0.43209876543209874,0.7272727272727273,0.3178294573643411,0.4411764705882355,-0.32352941176470607,-0.6764705882352944,-0.41176470588235303,0.05882352941176472,-0.6470588235294095,2.901353965183754,-8.148148148148152,-23.711340206185575,-2.007299270072986,0.0,0.0,-0.015086317299318641,0.022727272727272707,0.10458433573910719,0.008939566937161025,0.005111613435773377,26,8,0.7647058823529411,Y,1,EA,1,72.0,184
salesny01w,7,CON,0,G-F,0,22,20,609,286,82,60,26,6,29,13.0,3.727272727272727,2.727272727272727,1.1818181818181819,0.2727272727272727,27.681818181818183,1.3181818181818181,109,254,0.42913385826771655,36,50,0.72,32,80,0.4,0.5008210180623974,0.5181159420289855,2.0689655172413794,15.647058823529411,3.6470588235294117,2.176470588235294,1.7941176470588236,0.29411764705882354,31.58823529411765,34.0,34.0,0.4170124481327801,0.75,0.4224137931034483,-2.6470588235294112,0.08021390374331538,0.5508021390374331,-0.6122994652406417,-0.021390374331550832,-3.906417112299465,-16.917293233082702,2.199413489736067,25.30712530712531,-12.366683595733875,-14.0,-12.0,0.01212141013493645,-0.030000000000000027,-0.022413793103448265,-0.05180468026162488,0.015774198563205166,26,8,0.7647058823529411,Y,1,EA,1,72.0,184
salesny01w,8,CON,0,G-F,0,26,25,762,341,105,82,36,11,57,13.115384615384615,4.038461538461538,3.1538461538461537,1.3846153846153846,0.4230769230769231,29.307692307692307,2.1923076923076925,123,314,0.39171974522292996,72,82,0.8780487804878049,23,71,0.323943661971831,0.5342257217847769,0.48703153564899454,1.4385964912280702,13.0,3.727272727272727,2.727272727272727,1.1818181818181819,0.2727272727272727,27.681818181818183,22.0,20.0,0.42913385826771655,0.72,0.4,0.11538461538461497,0.31118881118881125,0.4265734265734267,0.2027972027972027,0.15034965034965037,1.6258741258741232,0.8875739644970383,8.34896810506567,15.641025641025646,5.873436907919657,5.0,4.0,-0.03741411304478659,0.1580487804878049,-0.07605633802816902,0.03340470372237947,-0.031084406379990936,18,16,0.5294117647058824,Y,3,EA,1,72.0,184
sampsch01w,1,SEA,0,G,0,21,6,280,76,40,11,18,6,14,3.619047619047619,1.9047619047619047,0.5238095238095238,0.8571428571428571,0.2857142857142857,13.333333333333334,0.6666666666666666,21,46,0.45652173913043476,25,28,0.8928571428571429,9,23,0.391304347826087,0.2582857142857143,0.6515775034293553,0.7857142857142857,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,6,26,0.1875,N,8,WE,0,71.0,175
samsh01w,1,MIA,0,F-G,0,31,27,904,396,132,66,35,5,74,12.774193548387096,4.258064516129032,2.129032258064516,1.1290322580645162,0.16129032258064516,29.161290322580644,2.3870967741935485,147,380,0.3868421052631579,67,100,0.67,35,120,0.2916666666666667,0.5508849557522124,0.4669811320754717,0.8918918918918919,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,13,19,0.40625,N,6,EA,0,72.0,160
samsh01w,2,MIA,0,F-G,0,32,32,1100,444,137,88,55,8,87,13.875,4.28125,2.75,1.71875,0.25,34.375,2.71875,180,417,0.4316546762589928,57,76,0.75,27,98,0.2755102040816326,0.48858181818181823,0.49285143415327237,1.0114942528735633,12.774193548387096,4.258064516129032,2.129032258064516,1.1290322580645162,0.16129032258064516,29.161290322580644,31.0,27.0,0.3868421052631579,0.67,0.2916666666666667,1.100806451612904,0.02318548387096797,0.620967741935484,0.5897177419354838,0.08870967741935484,5.213709677419356,8.61742424242425,0.5445075757575811,29.166666666666675,17.878871681415934,5.0,1.0,0.04481257099583491,0.07999999999999996,-0.01615646258503406,-0.062303137570394185,0.025870302077800666,20,12,0.625,Y,3,EA,1,72.0,160
samsh01w,3,MIA,0,F-G,0,32,32,1073,463,155,83,69,6,71,14.46875,4.84375,2.59375,2.15625,0.1875,33.53125,2.21875,191,440,0.4340909090909091,55,89,0.6179775280898876,26,76,0.34210526315789475,0.512730661696179,0.48313715669087565,1.1690140845070423,13.875,4.28125,2.75,1.71875,0.25,34.375,32.0,32.0,0.4316546762589928,0.75,0.2755102040816326,0.59375,0.5625,-0.15625,0.4375,-0.0625,-0.84375,4.2792792792792795,13.138686131386862,-5.681818181818182,-2.4545454545454546,0.0,0.0,0.0024362328319162962,-0.1320224719101124,0.06659505907626212,0.02414884351436075,-0.009714277462396725,15,17,0.46875,N,6,EA,0,72.0,160
samsh01w,4,MIN,0,F-G,0,34,28,953,374,142,88,38,6,48,11.0,4.176470588235294,2.588235294117647,1.1176470588235294,0.17647058823529413,28.029411764705884,1.411764705882353,138,360,0.38333333333333336,74,105,0.7047619047619048,24,73,0.3287671232876712,0.47660020986358864,0.46036435253569674,1.8333333333333333,14.46875,4.84375,2.59375,2.15625,0.1875,33.53125,32.0,32.0,0.4340909090909091,0.6179775280898876,0.34210526315789475,-3.46875,-0.6672794117647056,-0.0055147058823528106,-1.0386029411764706,-0.011029411764705871,-5.501838235294116,-23.974082073434126,-13.776091081593922,-0.2126151665485421,-16.408091661641354,-4.0,2.0,-0.050757575757575724,0.08678437667201722,-0.013338139870223531,-0.03613045183259034,-0.022772804155178905,18,16,0.5294117647058824,Y,4,WE,1,72.0,160
samsh01w,5,SEA,0,F-G,0,34,32,1018,310,139,82,53,6,63,9.117647058823529,4.088235294117647,2.411764705882353,1.5588235294117647,0.17647058823529413,29.941176470588236,1.8529411764705883,117,284,0.4119718309859155,65,76,0.8552631578947368,11,42,0.2619047619047619,0.373713163064833,0.48828125,1.3015873015873016,11.0,4.176470588235294,2.588235294117647,1.1176470588235294,0.17647058823529413,28.029411764705884,34.0,28.0,0.38333333333333336,0.7047619047619048,0.3287671232876712,-1.882352941176471,-0.08823529411764763,-0.17647058823529438,0.4411764705882353,0.0,1.9117647058823515,-17.112299465240646,-2.112676056338042,-6.818181818181827,6.820566631689397,4.0,0.0,0.02863849765258214,0.15050125313283202,-0.0668623613829093,-0.10288704679875565,0.02791689746430326,20,14,0.5882352941176471,Y,2,WE,1,72.0,160
samsh01w,6,CHA,0,F-G,0,34,33,1075,387,145,91,44,2,100,11.382352941176471,4.264705882352941,2.676470588235294,1.2941176470588236,0.058823529411764705,31.61764705882353,2.9411764705882355,146,377,0.38726790450928383,77,108,0.7129629629629629,18,56,0.32142857142857145,0.4879255813953488,0.4558089135965326,0.91,9.117647058823529,4.088235294117647,2.411764705882353,1.5588235294117647,0.17647058823529413,29.941176470588236,34.0,32.0,0.4119718309859155,0.8552631578947368,0.2619047619047619,2.264705882352942,0.17647058823529438,0.2647058823529411,-0.2647058823529411,-0.11764705882352942,1.6764705882352935,24.838709677419367,4.316546762589935,10.97560975609756,5.599214145383102,1.0,0.0,-0.024703926476631666,-0.14230019493177393,0.059523809523809534,0.11421241833051582,-0.03247233640346742,6,28,0.17647058823529413,N,6,EA,0,72.0,160
samsh01w,7,CHA,0,F-G,0,34,34,990,359,172,90,55,3,73,10.558823529411764,5.0588235294117645,2.6470588235294117,1.6176470588235294,0.08823529411764706,29.11764705882353,2.1470588235294117,137,343,0.39941690962099125,64,102,0.6274509803921569,21,78,0.2692307692307692,0.4655353535353535,0.46277199133752706,1.2328767123287672,11.382352941176471,4.264705882352941,2.676470588235294,1.2941176470588236,0.058823529411764705,31.61764705882353,34.0,33.0,0.38726790450928383,0.7129629629629629,0.32142857142857145,-0.8235294117647065,0.7941176470588234,-0.02941176470588225,0.32352941176470584,0.02941176470588236,-2.5,-7.235142118863054,18.62068965517241,-1.098901098901095,-7.906976744186046,1.0,0.0,0.012149005111707412,-0.08551198257080606,-0.052197802197802234,-0.022390227859995282,0.006963077740994472,11,23,0.3235294117647059,N,6,EA,0,72.0,160
samsh01w,8,IND,0,F-G,0,33,4,591,164,97,42,29,6,39,4.96969696969697,2.9393939393939394,1.2727272727272727,0.8787878787878788,0.18181818181818182,17.90909090909091,1.1818181818181819,63,186,0.3387096774193548,29,42,0.6904761904761905,9,33,0.2727272727272727,0.41197969543147206,0.4010172143974961,1.0769230769230769,10.558823529411764,5.0588235294117645,2.6470588235294117,1.6176470588235294,0.08823529411764706,29.11764705882353,34.0,34.0,0.39941690962099125,0.6274509803921569,0.2692307692307692,-5.589126559714795,-2.119429590017825,-1.374331550802139,-0.7388591800356507,0.09358288770053476,-11.208556149732619,-52.93323204186714,-41.89570119802678,-51.91919191919192,-38.49403122130394,-30.0,-1.0,-0.06070723220163643,0.06302521008403361,0.003496503496503489,-0.053555658103881465,-0.06175477694003095,21,13,0.6176470588235294,Y,2,EA,1,72.0,160
